regression_period,lookback_period,entry_z,stop_z,takeprofit_z,risk_percent,tp_multiple,min_correlation,sl_type,tp_type,stoploss_percent,max_lots,avg_split_sharpe,combined_sharpe,split_0_sharpe,split_1_sharpe,split_2_sharpe,split_3_sharpe,split_4_sharpe,split_5_sharpe,split_6_sharpe,split_7_sharpe,split_8_sharpe,split_9_sharpe,split_10_sharpe,split_11_sharpe,split_12_sharpe,split_13_sharpe,split_14_sharpe
252,20,4.2,1.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.7565828441401,0.1053654997259977,-4.999700725442268,14.719051655981414,-18.980278064585683,-1.066258061953016,-999.0,-999.0,29.98767632059935,-5.982214383493354,24.976515422435522,-17.869767914008207,-7.716051946720014,-999.0,-999.0,-0.07392009317004496,11.656205128254552
252,20,4.2,1.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.93675208147255,2.5729846175037174,-4.510901159381957,16.923750148842583,-21.883904218001817,-1.6001940905067433,-999.0,-999.0,31.56981434964252,-3.664185546705453,29.06722070671197,-11.025909233522611,-9.341249800668571,-999.0,-999.0,-0.8825633855235815,12.296841007024598
252,20,4.2,1.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.80731946240144,2.8570456602062477,5.347179160333393,13.038915548140197,-20.17413577114377,-1.8126080244925808,-999.0,-999.0,28.3758407378241,-10.00662795972795,25.156308189032597,-11.433456651067166,-16.753218022293602,-999.0,-999.0,16.259720218608802,10.892290638764543
252,20,4.2,1.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-266.6231980600744,-0.4202682461940259,-1.0680444154756998,15.345921978399536,-22.08836811445904,-6.729599052778822,-999.0,-999.0,30.330077519345345,-9.559938967838141,26.237830269461213,-15.551489272262511,-14.95312041229591,-999.0,-999.0,-13.917176447728322,8.6059360145163
252,20,4.2,1.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-266.0461242726224,0.4704992426863326,-1.751111967272723,21.310199278011,-23.69804081369778,-3.148787091477958,-999.0,-999.0,25.347425036841233,0.023776726750650987,23.818739728393044,-20.083563034391013,-12.091244551932562,-999.0,-999.0,-0.8523865224044028,-3.566870878155739
252,20,4.2,1.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-266.2728842722366,-0.7034003251917957,-3.547685403093496,8.932480476096348,-21.00407353101337,-5.564567236486833,-999.0,-999.0,23.23717598720637,-7.363996430903938,26.72771010812514,-18.41338344957357,-7.4002934869284696,-999.0,-999.0,7.09619134001579,-0.7928224569928352
252,20,4.2,2.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-267.78559058781417,-3.289055852568641,-7.6104159160495595,17.775352145571308,-21.862111678400545,-4.502071014064677,-999.0,-999.0,11.064495081653385,-15.24718674203089,20.823318891051017,-26.066356171049215,-7.960901658806356,-999.0,-999.0,3.5572494954059986,9.244768749507331
252,20,4.2,2.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-265.6144679726733,-0.1958077310970087,4.173681508157335,13.247357317127468,-21.7132493650954,-1.1321915964761,-999.0,-999.0,26.01162885783416,-14.782989242441479,18.66510572127028,-17.936934082547022,-6.603338621768263,-999.0,-999.0,12.806272762433515,-0.9523628485942792
252,20,4.2,2.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-268.87003982917383,-5.035435450520562,-11.7589909745924,19.76575673392404,-20.344353901319423,-9.8550497238607,-999.0,-999.0,-5.449038838600517,-5.795389096622626,24.3404074140094,-16.427092233134328,-10.666410909070033,-999.0,-999.0,0.8018137432140797,-1.6622496515552592
252,20,4.2,2.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-268.0773859052618,-4.448403952943243,-0.38638609993302414,-16.0860487206813,-20.619476619488417,-13.420176583100764,-999.0,-999.0,24.91367324921804,-8.766419655207638,12.285473392063679,-2.6836338033412908,-9.971766412440882,-999.0,-999.0,15.04803137503029,-5.4740587010454576
252,20,4.2,2.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-269.7917059284502,-7.586997960871081,-15.443535747208728,-3.4801745071148056,-22.159932714798973,-4.456754819057203,-999.0,-999.0,27.429225845905613,-1.5579173288842483,30.26485315664231,-33.06099017419846,-17.989392117528222,-999.0,-999.0,-0.07214439326853861,-10.34882612724173
252,20,4.2,2.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-272.1459704917081,-8.887125496047215,-14.738415740367797,-14.754093366750215,-19.719522673750184,-16.039397192801545,-999.0,-999.0,25.65605428077297,-17.453859753926,3.414400703129868,-24.709923936786392,-10.45185445815189,-999.0,-999.0,-4.612340681243889,7.219395444253174
252,20,4.2,2.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-275.3886021986489,3.5580904511745874,-19.409564421562948,1.766110699770356,-16.68347138062735,-27.208444571355084,-999.0,-999.0,1.1375105521385704,-3.806442744502946,25.2529314527132,-22.87649598108216,-28.892533804783973,-999.0,-999.0,-19.286880868235798,-24.821751912205446
252,20,4.2,2.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-272.57518280305305,-3.409486364098349,-23.572720978171024,-11.254758810074522,-22.064164303298718,-24.16437959672447,-999.0,-999.0,21.231994215336428,-17.88095355414815,23.740812592679966,-18.965424044923658,-21.062773212845507,-999.0,-999.0,17.58054439511689,-16.21591874874324
252,20,4.2,2.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-273.4460503735967,-8.415246247516434,-21.633953275953832,0.5955257119956576,-17.65902992849411,-20.218808293347887,-999.0,-999.0,19.67112108402013,-20.73710501948414,2.97578819543203,-22.363735228644305,-25.78655836267998,-999.0,-999.0,15.937184830289038,-16.471185317084217
252,20,4.2,3.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-271.1791621754357,4.617551956689636,-16.377393160886122,17.161885103241673,-16.173807132116405,-29.3059702319967,-999.0,-999.0,20.101959114328473,-20.98360418536941,21.991022280890892,-21.718110936648316,-23.858970192221722,-999.0,-999.0,17.501352818745328,-20.025796109503478
252,20,4.2,2.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-269.0191475836817,-1.2071314536827225,-17.109672248727925,11.992604955594041,-22.780185755810038,-9.734552912611285,-999.0,-999.0,15.537189134454096,-8.3232336966086,28.035335796413484,-28.920132787588702,-16.435246333784804,-999.0,-999.0,22.72608269280484,-14.27540259935979
252,20,4.2,3.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-269.71272595399597,-5.933935556789504,-17.98048506369289,-6.784954892035686,-19.371413031327194,-22.371057818057345,-999.0,-999.0,24.647830684268712,-17.580986967460074,16.41021663429652,-16.971133854362648,-16.27025969089463,-999.0,-999.0,16.48204021160367,10.099314477721984
252,20,4.2,3.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-271.5158026026212,2.427346518972232,-17.333818389657797,15.260023458682127,-20.143783602082614,-23.157933324073994,-999.0,-999.0,24.53411481036537,-17.33710374597131,14.396858450585343,-8.887405062012611,-20.97586701179756,-999.0,-999.0,3.157020294482256,-26.24914491783656
252,20,4.2,3.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-272.01600902246804,1.3575778826181282,-15.880198537528557,-9.449290343241767,-11.85749511135578,-21.882981379039983,-999.0,-999.0,20.669883087009893,-22.35472203085898,27.58699632050241,-8.098105513136478,-21.74682290307998,-999.0,-999.0,-15.838683992177959,-5.388714934112972
252,20,4.2,3.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-269.48624778787877,-4.695622113079372,-16.84038948929466,13.225217862895667,-20.590295327484238,-23.2733509831132,-999.0,-999.0,21.606982377194015,-19.458639202378805,19.435379663217883,-5.758747060419774,-17.275709105709886,-999.0,-999.0,17.450658635815845,-14.814824188903453
252,20,4.2,3.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-273.80259878744226,4.218424436656916,-7.808379572867347,-11.852074276814761,-15.78163055637645,-20.40898713575324,-999.0,-999.0,22.637842689480454,-21.84157543731698,5.3664464138533114,-8.694112520915983,-19.00288118833487,-999.0,-999.0,-8.287740858276901,-25.36588936831109
252,20,4.2,3.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-271.3848783347845,-0.9180276732647855,-16.184805090749304,8.52569554022533,-21.187312703541675,-18.759875839504467,-999.0,-999.0,25.470040687019818,-22.032127777674436,15.903984970956158,4.262293857914772,-20.113143287120433,-999.0,-999.0,-6.576521427704765,-24.08140395158792
252,20,4.2,3.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-271.49867064154796,-2.345217219462236,-10.070422493951,16.905789746012097,-22.162675877252042,-20.067098094423592,-999.0,-999.0,28.1223533188157,-19.56070289006341,-7.842124420630769,6.508103539043711,-19.56540817982934,-999.0,-999.0,-13.376860169360052,-15.371014101580364
252,20,4.2,3.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-268.7105638354004,4.632514857072139,-10.797316066593009,16.168052810916464,-20.275797542520845,-23.42752610946923,-999.0,-999.0,30.27935790087587,-22.461449893106135,29.243994013738376,7.652217564218494,-18.109400569924325,-999.0,-999.0,3.4345381020003196,-26.36512774114248
252,20,4.2,4.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-270.4043573000867,-2.5477433596756205,-6.290933035996975,20.180209444601047,-19.615243856578928,-23.801495471442813,-999.0,-999.0,28.538334134003588,-21.664693153106658,22.312096251143817,-10.018052897536178,-15.522620586639421,-999.0,-999.0,-9.475266552694416,-24.707693777053752
252,20,4.2,4.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-270.4067149527498,4.397813801831538,-10.136534904436608,16.901782994366872,-19.441570949006103,-28.99745640687657,-999.0,-999.0,27.729651014568574,-22.417407458265515,25.416202797694133,-6.8789336933126215,-19.529261974937043,-999.0,-999.0,-2.5094809270955047,-20.2377147839467
252,20,4.2,3.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-269.61115020758984,4.528863929107784,-11.302032684973312,16.613857611289273,-16.416581217199834,-23.599941829976633,-999.0,-999.0,26.95321545026133,-22.427862198133134,23.93240268277903,7.782996136073058,-20.802213209296283,-999.0,-999.0,-2.4347776889168498,-26.46631616575392
252,20,4.2,4.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-270.74053653604403,-5.798941087079219,-4.084174593660625,-11.750326652046589,-21.782949273146773,-17.31520024453262,-999.0,-999.0,15.623612668964578,-19.83912673088688,20.070746920218145,14.999939187942697,-10.292374490074685,-999.0,-999.0,-7.288609582555686,-23.44958525088249
252,20,4.2,4.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-267.8867254662048,-3.802797244593319,-0.4335721321473201,-7.9300782106908185,-16.323514351075463,-14.779247248134835,-999.0,-999.0,15.142269498151139,2.9215825070637074,24.5802114612057,13.520930910525825,-8.6249805566245,-999.0,-999.0,-6.423061325279643,-23.951422546065793
252,20,4.2,4.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-269.4884338832491,-4.313398514715313,-5.150864287985574,-6.1425326244168925,-16.223124914645055,-12.955310658190646,-999.0,-999.0,17.038077121603422,-9.44943208423219,15.415823897340337,9.927282150694165,-12.11537609914157,-999.0,-999.0,-5.342292082244344,-21.328758667518514
252,20,4.2,4.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.82403883608754,1.632657271545004,-0.17740479521121622,7.7180101798850105,15.05038155183331,-14.225907252676441,-999.0,-999.0,20.455510033045616,5.428894348523808,19.880783135144323,15.84464865613699,-10.323312978526063,-999.0,-999.0,7.025256349981419,-28.0374417694501
252,20,4.2,4.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.67641240254494,-0.6514333649022431,-5.543613092875314,-8.305282351334833,12.928116609135369,-1.4901979530701657,-999.0,-999.0,18.106960020007303,8.149700158812669,16.766803560980293,13.992456025251986,12.341477543985983,-999.0,-999.0,-4.449380094562068,-21.64322646450558
252,20,4.2,4.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.48577610638546,6.995468489088428,4.432299178450745,11.33705608577437,18.970234947649146,-9.018006033474311,-999.0,-999.0,18.35945845590478,-15.885543326786289,2.334565297607284,19.951322048353642,11.607894969768722,-999.0,-999.0,7.044867899874012,-10.420791118903622
252,20,4.2,4.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-260.3584715734431,6.848523179340698,3.3614500327480816,10.303970280217559,17.637623912643583,-2.410994825510667,-999.0,-999.0,19.292823445896442,14.333539339100653,18.454493265755037,13.744317464598689,8.396741384473964,-999.0,-999.0,9.457665471748266,-21.948703373318843
252,20,4.2,4.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.06699096277083,4.539344375942624,2.276434588506682,0.11112075269002203,22.402185475052494,-8.898248256822317,-999.0,-999.0,18.42098665239766,-15.885543326786289,8.903587846771666,13.671837149871859,6.292730316812324,-999.0,-999.0,11.495448248408744,-8.795403888465525
252,20,4.2,5.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.63352987403647,6.071730895107644,2.5646488412629753,9.492393017170606,14.891356808500538,-11.874188317370365,-999.0,-999.0,16.89084876889551,-15.885543326786289,23.890009265644405,16.61042206328678,12.209715124437164,-999.0,-999.0,5.329205803933335,-17.621816159521956
252,20,4.2,5.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.7503427459245,4.576240345472032,3.6490834546489386,10.356780194135155,18.88078892180024,-8.623166698069443,-999.0,-999.0,18.14306850379338,-15.885543326786287,8.874088381062124,19.224104725280736,-15.902139754777899,-999.0,-999.0,-1.5279962578384771,-12.444209332116015
252,20,4.2,5.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-265.16381892039743,4.040601623856415,5.597981014871713,4.462171112294694,13.531356295613557,-7.693218179555655,-999.0,-999.0,16.874723026726166,-15.885543326786289,15.300219011445481,17.175420176704087,-15.902139754777904,-999.0,-999.0,-0.5135277134792815,-14.404725469018482
252,20,4.2,5.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.34951767288965,4.733491342958225,4.931341282580878,10.381440683071277,15.162710288950171,-8.690315452012191,-999.0,-999.0,16.764530146542093,-15.885543326786287,18.906876141230157,16.597031082080022,-15.902139754777904,-999.0,-999.0,4.200438414023579,-15.70913459824699
252,20,4.2,5.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-265.47136062938506,3.8792167093644934,6.615328618324998,7.857510880638544,15.340458435376599,-9.46380278613308,-999.0,-999.0,16.961931412067003,-15.885543326786289,14.38384459673742,16.790572174467616,-15.902139754777899,-999.0,-999.0,-3.7014234646504143,-19.067146226040748
252,20,4.2,5.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-265.5764550900568,4.143481986659247,5.482470301252977,7.45484235113995,19.23327177790152,-10.556271878711387,-999.0,-999.0,16.592406233194236,-15.885543326786289,21.2465180994629,10.47718107065807,-15.902139754777902,-999.0,-999.0,-8.34992734806934,-17.439633876117128
252,20,4.2,5.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.8483075741872,4.754303886032398,6.09517012756693,10.705326947111487,19.34326301040743,-10.203521135454245,-999.0,-999.0,17.561828114923784,-15.88554332678629,16.597951630448787,9.688847215532165,-15.902139754777908,-999.0,-999.0,5.1340091332443984,-19.859805575024435
252,20,4.2,5.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.85993486135334,5.946597829269401,5.2341961260572605,8.423208645962168,17.814112014257283,-7.958616295450131,-999.0,-999.0,17.185771950924018,-15.885543326786294,12.786474605889344,10.653110865551001,-15.902139754777904,-999.0,-999.0,12.460071635588871,-21.70966938751568
252,20,4.2,5.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.6257942288508,5.739954860528512,6.802850684329884,10.15192393685396,18.073463737353702,-10.332013755892337,-999.0,-999.0,18.95800136794103,-15.885543326786289,15.75305763998339,12.399508902424493,-15.902139754777904,-999.0,-999.0,-2.4659644707581583,19.059941606565957
252,20,4.2,5.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-265.7652708124985,3.782342631142838,6.560692544287777,9.505779362457215,18.1180970133572,-10.279707459443358,-999.0,-999.0,18.284377801886937,-15.885543326786289,18.335393822160558,10.625770078657402,-15.902139754777902,-999.0,-999.0,-11.831606351660689,-18.010175917615914
252,20,4.2,6.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.39860077201087,6.2274082152124235,7.8476582947689035,7.743489253011258,17.126129568314216,-9.613550094254405,-999.0,-999.0,19.277582455826302,-15.88554332678629,25.37655792749435,12.299902568419096,-15.902139754777906,-999.0,-999.0,11.583146177422238,15.167755350398902
252,20,4.2,6.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.0066719615901,5.638235812257599,7.465085997427281,10.936793338918937,13.941533517275221,-11.813701905741665,-999.0,-999.0,17.43459796957918,-15.88554332678629,4.293001065605088,13.781635103462886,-15.902139754777895,-999.0,-999.0,5.670388115954479,5.978270455231265
252,20,4.2,6.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.60448118699446,4.518595064735681,7.7966282805100615,11.467541835940134,21.52849564939157,-9.345339153598577,-999.0,-999.0,17.328669037808858,-15.885543326786294,27.21049314203755,11.45327242636645,-15.902139754777902,-999.0,-999.0,-13.451783972396962,-15.26751196941137
252,20,4.2,6.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-261.70549009488303,5.4131386388991745,6.823251359479334,8.352413817660317,16.26638446715674,-8.61252494711283,-999.0,-999.0,19.15269826398627,-15.88554332678629,19.003361761846083,8.855442891318935,15.902139754777906,-999.0,-999.0,-14.420556414301446,14.980580948729381
252,20,4.2,6.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.8169339686144,4.488703973279076,5.746779794938152,7.2197019144303685,14.501676164027803,-11.024648536057182,-999.0,-999.0,15.767512566138723,-15.88554332678629,22.84538434424734,11.330107400265206,-15.902139754777904,-999.0,-999.0,2.543379816901933,-13.396219912544511
252,20,4.2,6.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-265.3242548314428,4.416428365975314,0.8397954313433653,9.890088469907784,15.986232626240911,-9.73471135685596,-999.0,-999.0,19.92669460603171,-15.88554332678629,24.20237241963433,12.835151981356114,-15.902139754777897,-999.0,-999.0,-5.909760927911393,-20.11200263982445
252,20,4.2,6.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.85600169829746,4.78270029475252,6.20275289748623,9.03893589937061,11.852106986350933,-11.627412648891736,-999.0,-999.0,20.02448802270362,-15.885543326786287,19.08139094692385,11.449434428684874,-15.902139754777904,-999.0,-999.0,-3.370736894226738,22.29669796870119
252,20,4.2,6.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.6276985821389,5.340082843903819,5.070722322539241,9.342891740571975,16.477729977172896,-10.195185912671285,-999.0,-999.0,16.6149226776112,-15.88554332678629,26.455598150896133,13.697246142347568,-15.902139754777899,-999.0,-999.0,12.12693668362646,-16.2186574326138
252,20,4.2,6.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.2770703166654,5.1553265983599665,6.224061251644921,10.184531342087956,16.14655621390549,-10.2818604914022,-999.0,-999.0,18.797912734626085,-15.88554332678629,23.880870578420875,11.367736534979901,-15.902139754777895,-999.0,-999.0,-3.9279328189510077,6.23975298627112
252,20,4.2,6.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.5313899790238,6.789178670105361,7.083024501816414,10.233247138622675,20.144534340658268,-10.961312312701267,-999.0,-999.0,18.635534014218607,-15.885543326786289,12.856084088182676,11.433917533675066,-15.902139754777902,-999.0,-999.0,4.4270246648456455,15.964779426889065
252,20,4.2,7.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.51986462958695,2.242344564690485,6.945788739041554,10.55068563813322,16.988218764999175,-11.498382230964022,-999.0,-999.0,18.806606712443724,-15.88554332678629,14.894577401863378,10.443795170669544,-15.902139754777904,-999.0,-999.0,8.51349292431971,-15.655069482746471
252,20,4.2,7.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.51906893740716,5.268885322990623,5.615828991584044,9.061418711197886,17.71209705082079,-9.300569475950443,-999.0,-999.0,17.823970063242463,-15.885543326786287,8.327210523716483,10.825902165320931,-15.902139754777899,-999.0,-999.0,16.274646023665827,13.661144966858513
252,20,4.2,7.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.1637566921849,5.171013961956684,7.5127298047182185,10.327003939897502,16.48571680870627,-11.325834528847542,-999.0,-999.0,17.001527301072127,-15.885543326786287,26.6298774425656,9.90607709682469,-15.902139754777902,-999.0,-999.0,4.679778160639654,-15.885543326786285
252,20,4.2,7.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.38766197391163,5.246383909391967,6.7967225325379435,10.797130903403051,18.913274166711016,-10.681618575948827,-999.0,-999.0,16.767991772308267,-15.885543326786289,14.34386099288747,11.155158980915065,-15.902139754777899,-999.0,-999.0,9.76577602686206,-15.885543326786296
