DATETIME,<CLOSE>,SPREAD_ADJ,PREDICTED_ZSCORE,ENTRY_ZSCORE,STOPLOSS_ZSCORE
2025-09-26 02:26:00,1.33333,0.940596586902639,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:27:00,1.33334,0.9409612942434608,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:28:00,1.33334,0.9460793525072484,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:29:00,1.33334,0.9445060094043534,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:30:00,1.33325,0.9446032995766862,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:31:00,1.3333,0.9439228285841657,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:32:00,1.33325,0.9434716069646665,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:33:00,1.33325,0.9434095337642416,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:34:00,1.33327,0.9431924877186537,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:35:00,1.33338,0.940476171838424,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:36:00,1.33336,0.9407972671407901,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:37:00,1.33341,0.9412426863099517,2.7658684952508237,2.212694796200659,4.425389592401318
2025-09-26 02:38:00,1.33336,0.9407301120761149,2.728347194701493,2.1826777557611945,4.365355511522389
2025-09-26 02:39:00,1.33337,0.9413780896293935,2.7737818240723677,2.219025459257894,4.438050918515788
2025-09-26 02:40:00,1.3334,0.9443618521527817,2.671163560297837,2.13693084823827,4.27386169647654
2025-09-26 02:41:00,1.33346,0.9498450515442647,2.675192629131021,2.140154103304817,4.280308206609634
2025-09-26 02:42:00,1.33345,0.9496077281012365,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:43:00,1.33355,0.949359564672865,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:44:00,1.33366,0.9507863260400287,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:45:00,1.33351,0.9483751267274354,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:46:00,1.33353,0.9469352970937253,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:47:00,1.33349,0.9501333662856379,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:48:00,1.33356,0.9501141197355154,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:49:00,1.3336,0.9504877212566314,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:50:00,1.33357,0.95105386914546,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:51:00,1.33355,0.9511438859359563,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:52:00,1.33355,0.9474081114413708,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:53:00,1.33353,0.9481812351880525,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:54:00,1.33355,0.9463178273783721,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:55:00,1.33356,0.9458851542733817,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:56:00,1.33356,0.9472993043870671,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:57:00,1.33356,0.9473986332086904,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:58:00,1.33344,0.9458881455968275,3.0,2.4000000000000004,4.800000000000001
2025-09-26 02:59:00,1.33351,0.9458767841129747,2.908973608418549,2.3271788867348393,4.654357773469679
2025-09-26 03:00:00,1.33339,0.9423958516715777,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:01:00,1.33345,0.9436634656001548,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:02:00,1.33336,0.9465087406238617,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:03:00,1.33344,0.9437954585899475,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:04:00,1.3334,0.9446117991370159,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:05:00,1.3331,0.929397900249831,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:06:00,1.33312,0.9295611603692924,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:07:00,1.33297,0.9263310891198093,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:08:00,1.33304,0.9241632227692878,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:09:00,1.33314,0.9257107939864733,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:10:00,1.33314,0.9246080824815843,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:11:00,1.33315,0.9238524270556008,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:12:00,1.33315,0.9240562932651346,4.0,3.2,6.4
2025-09-26 03:13:00,1.33334,0.9209606237869128,4.0,3.2,6.4
2025-09-26 03:14:00,1.33336,0.9199583284879016,4.0,3.2,6.4
2025-09-26 03:15:00,1.33324,0.919049451907039,4.0,3.2,6.4
2025-09-26 03:16:00,1.33327,0.919638458463879,4.0,3.2,6.4
2025-09-26 03:17:00,1.33328,0.9200174483430037,4.0,3.2,6.4
2025-09-26 03:18:00,1.33324,0.920084281738866,4.0,3.2,6.4
2025-09-26 03:19:00,1.33327,0.9201791894936826,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:20:00,1.33333,0.9194521477275931,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:21:00,1.33347,0.9206653040504504,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:22:00,1.33345,0.920942401474049,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:23:00,1.33345,0.9225623250403119,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:24:00,1.33337,0.9250634758569691,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:25:00,1.33344,0.9253027803147291,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:26:00,1.33347,0.9290247544439255,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:27:00,1.33345,0.9289609699414174,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:28:00,1.33356,0.9277065732556853,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:29:00,1.33358,0.9278580626132387,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:30:00,1.33354,0.9247872460688302,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:31:00,1.33369,0.9241852342855356,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:32:00,1.33364,0.923090057493191,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:33:00,1.33363,0.9226943778803336,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:34:00,1.33367,0.924418830717672,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:35:00,1.33377,0.9247866489647486,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:36:00,1.33381,0.9261204493573312,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:37:00,1.33382,0.9271529824971847,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:38:00,1.33379,0.9267544618500914,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:39:00,1.33369,0.9278498616646849,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:40:00,1.3337,0.9262277624742811,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:41:00,1.33386,0.9247078419257682,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:42:00,1.33398,0.922591090013062,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:43:00,1.33406,0.920527186471812,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:44:00,1.33412,0.9214261856798693,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:45:00,1.33405,0.9222356817085964,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:46:00,1.33418,0.9238678580559241,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:47:00,1.33414,0.924309237234966,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:48:00,1.33411,0.924359672756075,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:49:00,1.33406,0.9233388360485015,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:50:00,1.33419,0.9188873909365692,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:51:00,1.3342,0.9190831773797908,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:52:00,1.33424,0.9183630656526639,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:53:00,1.33424,0.9183732349753024,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:54:00,1.3341,0.91330350987241,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:55:00,1.33428,0.9064825108765473,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:56:00,1.33436,0.9054572141398041,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:57:00,1.33445,0.9029067370599849,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:58:00,1.33448,0.9030333943127042,3.0,2.4000000000000004,4.800000000000001
2025-09-26 03:59:00,1.33446,0.9029234615294109,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:00:00,1.33467,0.9015833439128358,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:01:00,1.33463,0.9018233692347262,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:02:00,1.33451,0.901492126176322,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:03:00,1.33459,0.8981873051577274,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:04:00,1.33479,0.9016015676080763,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:05:00,1.33478,0.9059028605709762,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:06:00,1.33462,0.9039170514539898,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:07:00,1.33471,0.9025448378458711,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:08:00,1.33455,0.8993977457850735,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:09:00,1.33459,0.899528875190805,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:10:00,1.33451,0.8994638433396007,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:11:00,1.33449,0.8994814598048552,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:12:00,1.33447,0.9007357550599353,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:13:00,1.33454,0.900192782354909,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:14:00,1.33447,0.9001012775820294,3.0,2.4000000000000004,4.800000000000001
2025-09-26 04:15:00,1.33444,1.0017970525647777,4.0,3.2,6.4
2025-09-26 04:16:00,1.33443,0.9946576785550401,4.0,3.2,6.4
2025-09-26 04:17:00,1.33448,0.9870559081470321,4.0,3.2,6.4
2025-09-26 04:18:00,1.33447,0.9852393769515453,4.0,3.2,6.4
2025-09-26 04:19:00,1.33447,0.9850537530735395,4.0,3.2,6.4
2025-09-26 04:20:00,1.33456,0.9832398876666619,4.0,3.2,6.4
2025-09-26 04:21:00,1.33456,0.9831386040996768,4.0,3.2,6.4
2025-09-26 04:22:00,1.33447,0.9827574615758417,4.0,3.2,6.4
2025-09-26 04:23:00,1.33447,0.9827404808407616,4.0,3.2,6.4
2025-09-26 04:24:00,1.33447,0.9827291606479559,4.0,3.2,6.4
2025-09-26 04:25:00,1.33445,0.9827176234780896,4.0,3.2,6.4
2025-09-26 04:26:00,1.33439,0.9799940421112983,4.0,3.2,6.4
2025-09-26 04:27:00,1.33442,0.9657498233189223,4.0,3.2,6.4
2025-09-26 04:28:00,1.33455,0.9632157308181117,4.0,3.2,6.4
2025-09-26 04:29:00,1.33449,0.9636454353374828,4.0,3.2,6.4
2025-09-26 04:30:00,1.33447,0.9633861347106699,4.0,3.2,6.4
2025-09-26 04:31:00,1.33449,0.9620355743118206,4.0,3.2,6.4
2025-09-26 04:32:00,1.33459,0.9626653287346797,4.0,3.2,6.4
2025-09-26 04:33:00,1.33476,0.9578027791761824,4.0,3.2,6.4
2025-09-26 04:34:00,1.33464,0.9550320916149773,4.0,3.2,6.4
2025-09-26 04:35:00,1.33468,0.8491465196748385,4.0,3.2,6.4
2025-09-26 04:36:00,1.33449,0.8396665436997537,4.0,3.2,6.4
2025-09-26 04:37:00,1.33437,0.7873300629225738,4.0,3.2,6.4
2025-09-26 04:38:00,1.33423,0.7940634541483264,4.0,3.2,6.4
2025-09-26 04:39:00,1.33437,0.8001322685577529,4.0,3.2,6.4
2025-09-26 04:40:00,1.33441,0.798923345669174,4.0,3.2,6.4
2025-09-26 04:41:00,1.33436,0.7881502486913156,4.0,3.2,6.4
2025-09-26 04:42:00,1.33428,0.764492637326554,4.0,3.2,6.4
2025-09-26 04:43:00,1.33425,0.7633397291506847,4.0,3.2,6.4
2025-09-26 04:44:00,1.33429,0.7624626720451714,4.0,3.2,6.4
2025-09-26 04:45:00,1.33433,0.7934427767006657,4.0,3.2,6.4
2025-09-26 04:46:00,1.33429,0.7926777068345963,4.0,3.2,6.4
2025-09-26 04:47:00,1.33427,0.7952342990731566,4.0,3.2,6.4
2025-09-26 04:48:00,1.33425,0.7848810020870788,4.0,3.2,6.4
2025-09-26 04:49:00,1.33405,0.7810446591588157,4.0,3.2,6.4
2025-09-26 04:50:00,1.33403,0.7801848228505812,4.0,3.2,6.4
2025-09-26 04:51:00,1.33403,0.7876525560496513,4.0,3.2,6.4
2025-09-26 04:52:00,1.33411,0.7907007101228645,4.0,3.2,6.4
2025-09-26 04:53:00,1.33407,0.799734329011399,4.0,3.2,6.4
2025-09-26 04:54:00,1.33403,0.8179276546966374,4.0,3.2,6.4
2025-09-26 04:55:00,1.33406,0.7465530467181456,4.0,3.2,6.4
2025-09-26 04:56:00,1.334,0.7431766771414319,4.0,3.2,6.4
2025-09-26 04:57:00,1.334,0.7313159503010543,4.0,3.2,6.4
2025-09-26 04:58:00,1.33407,0.7301308977234348,4.0,3.2,6.4
2025-09-26 04:59:00,1.33415,0.7254102695642386,4.0,3.2,6.4
2025-09-26 05:00:00,1.33416,0.6154420863477784,4.0,3.2,6.4
2025-09-26 05:01:00,1.33425,0.5231389137171268,4.0,3.2,6.4
2025-09-26 05:02:00,1.33434,0.5198036102127793,4.0,3.2,6.4
2025-09-26 05:03:00,1.33445,0.4877453563236943,4.0,3.2,6.4
2025-09-26 05:04:00,1.3345,0.4426450581933984,4.0,3.2,6.4
2025-09-26 05:05:00,1.33449,0.42220227042703773,4.0,3.2,6.4
2025-09-26 05:06:00,1.33449,0.4207332990930994,4.0,3.2,6.4
2025-09-26 05:07:00,1.33458,0.4162819159558929,4.0,3.2,6.4
2025-09-26 05:08:00,1.33461,0.43730399826372146,4.0,3.2,6.4
2025-09-26 05:09:00,1.33471,0.43695197818099774,4.0,3.2,6.4
2025-09-26 05:10:00,1.33471,0.4505432007304898,4.0,3.2,6.4
2025-09-26 05:11:00,1.33463,0.4389333901482003,4.0,3.2,6.4
2025-09-26 05:12:00,1.33468,0.4624833661716884,4.0,3.2,6.4
2025-09-26 05:13:00,1.33465,0.45613959776930524,4.0,3.2,6.4
2025-09-26 05:14:00,1.33463,0.45456450047782093,4.0,3.2,6.4
2025-09-26 05:15:00,1.33456,0.45570211348078604,4.0,3.2,6.4
2025-09-26 05:16:00,1.3347,0.4491734581629768,4.0,3.2,6.4
2025-09-26 05:17:00,1.33467,0.4512574161375046,4.0,3.2,6.4
2025-09-26 05:18:00,1.33471,0.4505652098186669,4.0,3.2,6.4
2025-09-26 05:19:00,1.33477,0.4473038786303124,4.0,3.2,6.4
2025-09-26 05:20:00,1.33475,0.4452811122290433,4.0,3.2,6.4
2025-09-26 05:21:00,1.33485,0.44176191155754685,4.0,3.2,6.4
2025-09-26 05:22:00,1.33496,0.4459286818114968,4.0,3.2,6.4
2025-09-26 05:23:00,1.33495,0.44643225613014803,4.0,3.2,6.4
2025-09-26 05:24:00,1.33496,0.44629574385331017,4.0,3.2,6.4
2025-09-26 05:25:00,1.33496,0.4466323846307154,4.0,3.2,6.4
2025-09-26 05:26:00,1.33496,0.44762178092326277,2.9361550462886132,2.3489240370308906,4.697848074061781
2025-09-26 05:27:00,1.33506,0.44293355816021673,2.5130266592125245,2.0104213273700196,4.020842654740039
2025-09-26 05:28:00,1.33506,0.4426001589182461,2.316828865154789,1.853463092123831,3.706926184247662
2025-09-26 05:29:00,1.33505,0.44388735977837923,2.503519055971739,2.0028152447773913,4.0056304895547825
2025-09-26 05:30:00,1.33515,0.4523994355306987,2.5519137821890885,2.041531025751271,4.083062051502542
2025-09-26 05:31:00,1.33512,0.4501036742142174,3.0,2.4000000000000004,4.800000000000001
2025-09-26 05:32:00,1.33522,0.4442203603501995,3.0,2.4000000000000004,4.800000000000001
2025-09-26 05:33:00,1.33515,0.44890016632648055,3.0,2.4000000000000004,4.800000000000001
2025-09-26 05:34:00,1.33528,0.4467936330794092,2.6912996429213165,2.153039714337053,4.306079428674106
2025-09-26 05:35:00,1.33518,0.4409240753206515,2.5379237409708635,2.030338992776691,4.060677985553382
2025-09-26 05:36:00,1.33532,0.43944378347762614,2.741064887455165,2.192851909964132,4.385703819928264
2025-09-26 05:37:00,1.33538,0.44216891579215767,2.6936024863533734,2.154881989082699,4.309763978165398
2025-09-26 05:38:00,1.33536,0.44133967530156704,2.730464277789663,2.1843714222317305,4.368742844463461
2025-09-26 05:39:00,1.33525,0.4437016473977097,2.7535578321834997,2.2028462657467998,4.4056925314935995
2025-09-26 05:40:00,1.33531,0.4404709651026322,2.8046395289567903,2.2437116231654324,4.487423246330865
2025-09-26 05:41:00,1.33537,0.4417646972015322,2.9653097017243457,2.3722477613794766,4.744495522758953
2025-09-26 05:42:00,1.33527,0.4432176388337319,2.970968749583524,2.3767749996668193,4.7535499993336385
2025-09-26 05:43:00,1.33535,0.44724084592742364,2.87767924091841,2.3021433927347283,4.604286785469457
2025-09-26 05:44:00,1.33537,0.44642767510592407,2.885128269982448,2.3081026159859586,4.616205231971917
2025-09-26 05:45:00,1.33539,0.4456291205503592,2.858411643374061,2.2867293146992487,4.573458629398497
2025-09-26 05:46:00,1.33538,0.4417297534033271,2.8863784653491624,2.30910277227933,4.61820554455866
2025-09-26 05:47:00,1.3354,0.4421954656254826,2.9066444396454476,2.325315551716358,4.650631103432716
2025-09-26 05:48:00,1.33551,0.44528706986517974,2.867005832015619,2.293604665612495,4.58720933122499
2025-09-26 05:49:00,1.33547,0.44797360667822084,3.0,2.4000000000000004,4.800000000000001
2025-09-26 05:50:00,1.33548,0.44814506618436956,2.89426826435459,2.3154146114836722,4.6308292229673444
2025-09-26 05:51:00,1.33545,0.4498918433886463,3.0,2.4000000000000004,4.800000000000001
2025-09-26 05:52:00,1.33527,0.4638507329578412,3.0,2.4000000000000004,4.800000000000001
2025-09-26 05:53:00,1.33533,0.4657997995773998,3.0,2.4000000000000004,4.800000000000001
2025-09-26 05:54:00,1.33534,0.46622635144598945,3.0,2.4000000000000004,4.800000000000001
2025-09-26 05:55:00,1.33532,0.46647289062732067,3.0,2.4000000000000004,4.800000000000001
2025-09-26 05:56:00,1.33525,0.460392027893474,3.0,2.4000000000000004,4.800000000000001
2025-09-26 05:57:00,1.33505,0.4700610946965499,4.0,3.2,6.4
2025-09-26 05:58:00,1.3351,0.46759160574484726,4.0,3.2,6.4
2025-09-26 05:59:00,1.33498,0.4667914339561857,4.0,3.2,6.4
2025-09-26 06:00:00,1.33497,0.4659209690138314,4.0,3.2,6.4
2025-09-26 06:01:00,1.33499,0.45908767702185105,4.0,3.2,6.4
2025-09-26 06:02:00,1.33486,0.467975580739344,4.0,3.2,6.4
2025-09-26 06:03:00,1.33506,0.4707372197340599,4.0,3.2,6.4
2025-09-26 06:04:00,1.33513,0.47041557990581795,4.0,3.2,6.4
2025-09-26 06:05:00,1.33513,0.4708516517850464,4.0,3.2,6.4
2025-09-26 06:06:00,1.33515,0.4729256453858228,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:07:00,1.33515,0.4729349762741112,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:08:00,1.33515,0.4729478748954805,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:09:00,1.33518,0.47554974116291104,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:10:00,1.33519,0.47765015873928585,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:11:00,1.33524,0.4762115229964391,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:12:00,1.33516,0.47637390369046895,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:13:00,1.33504,0.4717771700057982,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:14:00,1.33506,0.4735781004244801,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:15:00,1.33513,0.4773383795343328,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:16:00,1.33517,0.47511898413554876,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:17:00,1.33516,0.47506124886270285,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:18:00,1.33515,0.4757934343244987,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:19:00,1.33515,0.4756732788583382,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:20:00,1.33518,0.47531887249591975,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:21:00,1.33528,0.47655649764833063,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:22:00,1.33528,0.4801239292008115,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:23:00,1.33525,0.4793384093580686,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:24:00,1.33503,0.5115123877844172,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:25:00,1.33507,0.5182801341634173,4.0,3.2,6.4
2025-09-26 06:26:00,1.33517,0.5215513629233905,4.0,3.2,6.4
2025-09-26 06:27:00,1.33528,0.5137393393209782,4.0,3.2,6.4
2025-09-26 06:28:00,1.3354,0.5240954732962076,4.0,3.2,6.4
2025-09-26 06:29:00,1.33532,0.5148439734478812,4.0,3.2,6.4
2025-09-26 06:30:00,1.33528,0.5083760233664217,4.0,3.2,6.4
2025-09-26 06:31:00,1.3353,0.5055690901468225,4.0,3.2,6.4
2025-09-26 06:32:00,1.33534,0.5020224543897855,4.0,3.2,6.4
2025-09-26 06:33:00,1.3353,0.5050417925640226,4.0,3.2,6.4
2025-09-26 06:34:00,1.33535,0.5065793171387543,4.0,3.2,6.4
2025-09-26 06:35:00,1.33516,0.4980271826399496,4.0,3.2,6.4
2025-09-26 06:36:00,1.33523,0.492222753626507,4.0,3.2,6.4
2025-09-26 06:37:00,1.33527,0.49025908987140854,4.0,3.2,6.4
2025-09-26 06:38:00,1.33526,0.5012405761100042,4.0,3.2,6.4
2025-09-26 06:39:00,1.33528,0.5011189794371324,4.0,3.2,6.4
2025-09-26 06:40:00,1.33529,0.5006553067015641,4.0,3.2,6.4
2025-09-26 06:41:00,1.33538,0.5001426126571163,4.0,3.2,6.4
2025-09-26 06:42:00,1.33533,0.5009927485303471,4.0,3.2,6.4
2025-09-26 06:43:00,1.33539,0.5014843980134918,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:44:00,1.33538,0.5037191545024463,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:45:00,1.33529,0.5015692682646203,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:46:00,1.3353,0.5020834491571683,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:47:00,1.33531,0.5047488138611531,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:48:00,1.33527,0.5065229126016632,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:49:00,1.33536,0.5039080734459506,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:50:00,1.33536,0.5054683977820813,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:51:00,1.33535,0.5050470413868262,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:52:00,1.33538,0.5033913064830046,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:53:00,1.33532,0.4973439161557771,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:54:00,1.33537,0.4964070553284534,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:55:00,1.33536,0.4965436319920268,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:56:00,1.33534,0.49584847894743567,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:57:00,1.33533,0.5003304605985767,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:58:00,1.33537,0.49981546382251496,3.0,2.4000000000000004,4.800000000000001
2025-09-26 06:59:00,1.33537,0.5009947064101714,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:00:00,1.33511,0.5001874282182642,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:01:00,1.33503,0.5013327559117778,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:02:00,1.33507,0.5038970898758264,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:03:00,1.33513,0.5029692920069739,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:04:00,1.33506,0.5005436065485905,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:05:00,1.33493,0.49463272463984065,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:06:00,1.33504,0.49384774609321624,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:07:00,1.33501,0.49481942329037376,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:08:00,1.33506,0.4935171483264409,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:09:00,1.33506,0.49342381881272357,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:10:00,1.33516,0.48408012112973564,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:11:00,1.33511,0.4817554116499906,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:12:00,1.33511,0.4896051808583336,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:13:00,1.33516,0.4869341920331486,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:14:00,1.33517,0.49053741908297177,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:15:00,1.33521,0.4977261713942539,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:16:00,1.33542,0.4986510977123987,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:17:00,1.33534,0.5251299810945482,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:18:00,1.33549,0.5242271546264813,4.0,3.2,6.4
2025-09-26 07:19:00,1.33544,0.5301190279630554,4.0,3.2,6.4
2025-09-26 07:20:00,1.33533,0.5127937554902313,4.0,3.2,6.4
2025-09-26 07:21:00,1.33523,0.5143233105500237,4.0,3.2,6.4
2025-09-26 07:22:00,1.33528,0.5128019549665656,4.0,3.2,6.4
2025-09-26 07:23:00,1.33528,0.5127988057129905,4.0,3.2,6.4
2025-09-26 07:24:00,1.33527,0.5124470635928662,4.0,3.2,6.4
2025-09-26 07:25:00,1.33524,0.5157579943600104,4.0,3.2,6.4
2025-09-26 07:26:00,1.33528,0.5170916223817027,4.0,3.2,6.4
2025-09-26 07:27:00,1.33517,0.516225899653252,4.0,3.2,6.4
2025-09-26 07:28:00,1.33513,0.5115040261331756,4.0,3.2,6.4
2025-09-26 07:29:00,1.33505,0.5120830131470434,4.0,3.2,6.4
2025-09-26 07:30:00,1.3351,0.5087310393720763,4.0,3.2,6.4
2025-09-26 07:31:00,1.33513,0.5093182333721588,4.0,3.2,6.4
2025-09-26 07:32:00,1.33522,0.5077822752775734,4.0,3.2,6.4
2025-09-26 07:33:00,1.33516,0.5015064736895779,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:34:00,1.33525,0.4993548607978727,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:35:00,1.33525,0.49920522498012854,3.0,2.4000000000000004,4.800000000000001
2025-09-26 07:36:00,1.3353,0.4932405271178315,3.0,2.4000000000000004,4.800000000000001
