<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.06	16:00:00	1.33171	1.33293	1.33147	1.33257	5681	0	2
2025.08.06	17:00:00	1.33259	1.33322	1.33127	1.33305	6062	0	2
2025.08.06	18:00:00	1.33304	1.33588	1.33280	1.33584	6694	0	2
2025.08.06	19:00:00	1.33582	1.33623	1.33419	1.33470	4974	0	2
2025.08.06	20:00:00	1.33470	1.33602	1.33450	1.33557	3659	0	2
2025.08.06	21:00:00	1.33558	1.33684	1.33545	1.33630	3156	0	2
2025.08.06	22:00:00	1.33630	1.33651	1.33543	1.33572	2721	0	2
2025.08.06	23:00:00	1.33571	1.33602	1.33497	1.33548	2731	0	2
2025.08.07	00:00:00	1.33540	1.33548	1.33489	1.33516	1136	0	39
2025.08.07	01:00:00	1.33514	1.33604	1.33504	1.33580	1162	0	5
2025.08.07	02:00:00	1.33579	1.33604	1.33551	1.33576	890	0	5
2025.08.07	03:00:00	1.33575	1.33580	1.33464	1.33477	1903	0	3
2025.08.07	04:00:00	1.33476	1.33595	1.33457	1.33548	2166	0	3
2025.08.07	05:00:00	1.33549	1.33603	1.33497	1.33520	1401	0	3
2025.08.07	06:00:00	1.33521	1.33611	1.33482	1.33597	1716	0	3
2025.08.07	07:00:00	1.33596	1.33687	1.33578	1.33683	1770	0	3
2025.08.07	08:00:00	1.33685	1.33711	1.33632	1.33700	1796	0	3
2025.08.07	09:00:00	1.33700	1.33768	1.33661	1.33744	3066	0	2
2025.08.07	10:00:00	1.33743	1.33799	1.33677	1.33742	3427	0	2
2025.08.07	11:00:00	1.33741	1.33800	1.33631	1.33689	4246	0	2
2025.08.07	12:00:00	1.33690	1.33725	1.33649	1.33682	2878	0	2
2025.08.07	13:00:00	1.33683	1.33792	1.33649	1.33784	3643	0	2
2025.08.07	14:00:00	1.33782	1.34321	1.33731	1.34128	12023	0	4
2025.08.07	15:00:00	1.34129	1.34366	1.34120	1.34208	9748	0	2
2025.08.07	16:00:00	1.34209	1.34312	1.34145	1.34236	7159	0	2
2025.08.07	17:00:00	1.34237	1.34264	1.33955	1.34038	9912	0	2
2025.08.07	18:00:00	1.34039	1.34344	1.33906	1.34313	6358	0	2
2025.08.07	19:00:00	1.34312	1.34332	1.34240	1.34298	3261	0	2
2025.08.07	20:00:00	1.34297	1.34329	1.34189	1.34201	3555	0	2
2025.08.07	21:00:00	1.34202	1.34241	1.34035	1.34102	3389	0	2
2025.08.07	22:00:00	1.34101	1.34439	1.34072	1.34432	5783	0	2
2025.08.07	23:00:00	1.34430	1.34482	1.34395	1.34416	3644	0	2
2025.08.08	00:00:00	1.34417	1.34431	1.34322	1.34357	875	0	40
2025.08.08	01:00:00	1.34353	1.34499	1.34344	1.34482	1181	0	5
2025.08.08	02:00:00	1.34484	1.34523	1.34460	1.34510	1289	0	3
2025.08.08	03:00:00	1.34520	1.34531	1.34435	1.34481	2473	0	3
2025.08.08	04:00:00	1.34483	1.34506	1.34344	1.34370	2051	0	3
2025.08.08	05:00:00	1.34371	1.34455	1.34369	1.34425	1499	0	3
2025.08.08	06:00:00	1.34424	1.34426	1.34353	1.34390	1570	0	3
2025.08.08	07:00:00	1.34392	1.34399	1.34349	1.34352	1022	0	3
2025.08.08	08:00:00	1.34353	1.34364	1.34246	1.34256	1999	0	3
2025.08.08	09:00:00	1.34255	1.34317	1.34243	1.34290	2408	0	2
2025.08.08	10:00:00	1.34291	1.34490	1.34289	1.34419	4249	0	2
2025.08.08	11:00:00	1.34420	1.34510	1.34269	1.34346	3568	0	2
2025.08.08	12:00:00	1.34345	1.34533	1.34325	1.34468	3924	0	2
2025.08.08	13:00:00	1.34469	1.34481	1.34322	1.34419	3008	0	2
2025.08.08	14:00:00	1.34419	1.34523	1.34367	1.34404	4153	0	2
2025.08.08	15:00:00	1.34405	1.34416	1.34177	1.34230	5828	0	2
2025.08.08	16:00:00	1.34231	1.34416	1.34230	1.34279	5780	0	2
2025.08.08	17:00:00	1.34275	1.34478	1.34252	1.34382	6763	0	2
2025.08.08	18:00:00	1.34381	1.34542	1.34364	1.34422	3694	0	2
2025.08.08	19:00:00	1.34421	1.34476	1.34388	1.34475	3466	0	2
2025.08.08	20:00:00	1.34476	1.34587	1.34441	1.34535	2790	0	2
2025.08.08	21:00:00	1.34534	1.34562	1.34458	1.34528	3878	0	2
2025.08.08	22:00:00	1.34525	1.34530	1.34429	1.34500	2750	0	2
2025.08.08	23:00:00	1.34500	1.34537	1.34426	1.34483	2330	0	2
2025.08.11	00:00:00	1.34483	1.34484	1.34325	1.34364	289	0	100
2025.08.11	01:00:00	1.34365	1.34504	1.34364	1.34423	895	0	4
2025.08.11	02:00:00	1.34428	1.34475	1.34411	1.34433	838	0	2
2025.08.11	03:00:00	1.34432	1.34454	1.34367	1.34427	1664	0	2
2025.08.11	04:00:00	1.34426	1.34513	1.34407	1.34511	1586	0	2
2025.08.11	05:00:00	1.34512	1.34589	1.34510	1.34557	1411	0	2
2025.08.11	06:00:00	1.34556	1.34662	1.34544	1.34655	1403	0	2
2025.08.11	07:00:00	1.34654	1.34683	1.34633	1.34663	840	0	2
2025.08.11	08:00:00	1.34660	1.34693	1.34632	1.34679	1227	0	2
2025.08.11	09:00:00	1.34685	1.34766	1.34650	1.34686	2295	0	2
2025.08.11	10:00:00	1.34684	1.34684	1.34480	1.34535	3343	0	2
2025.08.11	11:00:00	1.34534	1.34668	1.34521	1.34645	2697	0	2
2025.08.11	12:00:00	1.34643	1.34691	1.34472	1.34533	2853	0	2
2025.08.11	13:00:00	1.34534	1.34587	1.34452	1.34460	2228	0	2
2025.08.11	14:00:00	1.34459	1.34475	1.34252	1.34301	3537	0	2
2025.08.11	15:00:00	1.34300	1.34326	1.34122	1.34230	4342	0	2
2025.08.11	16:00:00	1.34231	1.34267	1.34194	1.34211	4015	0	2
2025.08.11	17:00:00	1.34215	1.34219	1.33992	1.34070	5259	0	2
2025.08.11	18:00:00	1.34073	1.34169	1.34021	1.34145	4228	0	2
2025.08.11	19:00:00	1.34148	1.34258	1.34144	1.34245	3549	0	2
2025.08.11	20:00:00	1.34247	1.34320	1.34173	1.34302	2661	0	2
2025.08.11	21:00:00	1.34303	1.34373	1.34277	1.34353	3371	0	2
2025.08.11	22:00:00	1.34354	1.34355	1.34233	1.34274	2361	0	2
2025.08.11	23:00:00	1.34275	1.34354	1.34269	1.34312	1515	0	2
2025.08.12	00:00:00	1.34302	1.34325	1.34169	1.34278	1245	0	46
2025.08.12	01:00:00	1.34279	1.34338	1.34279	1.34333	555	0	3
2025.08.12	02:00:00	1.34340	1.34352	1.34320	1.34338	634	0	2
2025.08.12	03:00:00	1.34336	1.34373	1.34282	1.34300	2638	0	2
2025.08.12	04:00:00	1.34299	1.34386	1.34279	1.34309	2204	0	2
2025.08.12	05:00:00	1.34310	1.34373	1.34301	1.34372	1278	0	2
2025.08.12	06:00:00	1.34373	1.34394	1.34310	1.34326	1030	0	2
2025.08.12	07:00:00	1.34325	1.34387	1.34241	1.34384	1779	0	2
2025.08.12	08:00:00	1.34385	1.34406	1.34203	1.34245	2929	0	2
2025.08.12	09:00:00	1.34237	1.34465	1.34237	1.34339	4039	0	2
2025.08.12	10:00:00	1.34340	1.34601	1.34315	1.34589	3694	0	2
2025.08.12	11:00:00	1.34591	1.34714	1.34474	1.34690	3603	0	2
2025.08.12	12:00:00	1.34691	1.34725	1.34527	1.34594	3037	0	2
2025.08.12	13:00:00	1.34593	1.34638	1.34555	1.34569	2102	0	2
2025.08.12	14:00:00	1.34570	1.34592	1.34463	1.34572	3342	0	2
2025.08.12	15:00:00	1.34573	1.35096	1.34487	1.34855	10643	0	2
2025.08.12	16:00:00	1.34854	1.35002	1.34630	1.34881	13251	0	3
2025.08.12	17:00:00	1.34883	1.34975	1.34787	1.34882	7540	0	2
2025.08.12	18:00:00	1.34881	1.35237	1.34858	1.35065	7360	0	2
2025.08.12	19:00:00	1.35066	1.35213	1.34997	1.35153	5538	0	2
2025.08.12	20:00:00	1.35154	1.35157	1.35069	1.35072	3366	0	2
2025.08.12	21:00:00	1.35073	1.35114	1.34919	1.34956	3143	0	2
2025.08.12	22:00:00	1.34955	1.34971	1.34865	1.34955	2720	0	2
2025.08.12	23:00:00	1.34954	1.35000	1.34925	1.34977	2068	0	2
2025.08.13	00:00:00	1.34988	1.35072	1.34929	1.34939	1200	0	39
2025.08.13	01:00:00	1.34925	1.35020	1.34925	1.35000	1432	0	4
2025.08.13	02:00:00	1.35001	1.35060	1.34994	1.35045	558	0	2
2025.08.13	03:00:00	1.35046	1.35062	1.34971	1.35024	1482	0	2
2025.08.13	04:00:00	1.35025	1.35082	1.34977	1.34988	2246	0	2
2025.08.13	05:00:00	1.34991	1.35048	1.34926	1.35029	1575	0	2
2025.08.13	06:00:00	1.35028	1.35063	1.35008	1.35029	1295	0	2
2025.08.13	07:00:00	1.35028	1.35057	1.35011	1.35047	1051	0	2
2025.08.13	08:00:00	1.35048	1.35076	1.34995	1.35070	1601	0	2
2025.08.13	09:00:00	1.35070	1.35172	1.35070	1.35157	2922	0	2
2025.08.13	10:00:00	1.35158	1.35473	1.35157	1.35453	3977	0	2
2025.08.13	11:00:00	1.35447	1.35632	1.35432	1.35573	3881	0	2
2025.08.13	12:00:00	1.35575	1.35779	1.35564	1.35762	3258	0	2
2025.08.13	13:00:00	1.35757	1.35785	1.35662	1.35682	3678	0	2
2025.08.13	14:00:00	1.35682	1.35782	1.35650	1.35766	3408	0	2
2025.08.13	15:00:00	1.35767	1.35797	1.35590	1.35603	4359	0	2
2025.08.13	16:00:00	1.35604	1.35772	1.35537	1.35740	4859	0	2
2025.08.13	17:00:00	1.35739	1.35851	1.35694	1.35718	5165	0	2
2025.08.13	18:00:00	1.35719	1.35756	1.35616	1.35712	4165	0	2
2025.08.13	19:00:00	1.35709	1.35791	1.35685	1.35733	2597	0	2
2025.08.13	20:00:00	1.35732	1.35772	1.35678	1.35705	2403	0	2
2025.08.13	21:00:00	1.35706	1.35715	1.35632	1.35673	2425	0	2
2025.08.13	22:00:00	1.35672	1.35744	1.35642	1.35735	2206	0	2
2025.08.13	23:00:00	1.35735	1.35805	1.35730	1.35732	1685	0	2
2025.08.14	00:00:00	1.35652	1.35734	1.35652	1.35695	1098	0	51
2025.08.14	01:00:00	1.35694	1.35803	1.35690	1.35800	519	0	4
2025.08.14	02:00:00	1.35799	1.35855	1.35795	1.35854	721	0	2
2025.08.14	03:00:00	1.35853	1.35876	1.35819	1.35858	1839	0	2
2025.08.14	04:00:00	1.35860	1.35919	1.35821	1.35832	2747	0	2
2025.08.14	05:00:00	1.35833	1.35848	1.35722	1.35779	2180	0	2
2025.08.14	06:00:00	1.35778	1.35779	1.35706	1.35737	1793	0	2
2025.08.14	07:00:00	1.35735	1.35778	1.35719	1.35759	1453	0	2
2025.08.14	08:00:00	1.35757	1.35769	1.35685	1.35727	1855	0	2
2025.08.14	09:00:00	1.35725	1.35911	1.35723	1.35787	6469	0	2
2025.08.14	10:00:00	1.35788	1.35912	1.35687	1.35732	5040	0	2
2025.08.14	11:00:00	1.35735	1.35832	1.35629	1.35723	3568	0	2
2025.08.14	12:00:00	1.35722	1.35922	1.35685	1.35778	3182	0	2
2025.08.14	13:00:00	1.35777	1.35949	1.35749	1.35807	3444	0	2
2025.08.14	14:00:00	1.35806	1.35840	1.35725	1.35739	3425	0	2
2025.08.14	15:00:00	1.35743	1.35824	1.35460	1.35529	13057	0	2
2025.08.14	16:00:00	1.35529	1.35563	1.35347	1.35349	7135	0	2
2025.08.14	17:00:00	1.35350	1.35573	1.35337	1.35559	6023	0	2
2025.08.14	18:00:00	1.35560	1.35569	1.35271	1.35300	5296	0	2
2025.08.14	19:00:00	1.35299	1.35314	1.35208	1.35230	3334	0	2
2025.08.14	20:00:00	1.35233	1.35335	1.35229	1.35319	2984	0	2
2025.08.14	21:00:00	1.35321	1.35339	1.35243	1.35328	2442	0	2
2025.08.14	22:00:00	1.35329	1.35394	1.35321	1.35369	2310	0	2
2025.08.14	23:00:00	1.35368	1.35386	1.35277	1.35278	1642	0	2
2025.08.15	00:00:00	1.35296	1.35360	1.35229	1.35238	361	0	43
2025.08.15	01:00:00	1.35238	1.35326	1.35231	1.35285	888	0	4
2025.08.15	02:00:00	1.35286	1.35316	1.35259	1.35299	829	0	3
2025.08.15	03:00:00	1.35298	1.35353	1.35272	1.35343	1608	0	2
2025.08.15	04:00:00	1.35345	1.35400	1.35307	1.35373	1873	0	2
2025.08.15	05:00:00	1.35371	1.35444	1.35349	1.35435	1849	0	2
2025.08.15	06:00:00	1.35437	1.35511	1.35437	1.35474	1646	0	2
2025.08.15	07:00:00	1.35473	1.35496	1.35444	1.35476	977	0	2
2025.08.15	08:00:00	1.35477	1.35528	1.35440	1.35517	1574	0	2
2025.08.15	09:00:00	1.35516	1.35550	1.35424	1.35529	1968	0	2
2025.08.15	10:00:00	1.35532	1.35601	1.35476	1.35551	2870	0	2
2025.08.15	11:00:00	1.35549	1.35581	1.35463	1.35463	2498	0	2
2025.08.15	12:00:00	1.35462	1.35578	1.35458	1.35569	2433	0	2
2025.08.15	13:00:00	1.35570	1.35634	1.35517	1.35590	2511	0	2
2025.08.15	14:00:00	1.35588	1.35640	1.35550	1.35596	2215	0	2
2025.08.15	15:00:00	1.35595	1.35694	1.35455	1.35612	5407	0	2
2025.08.15	16:00:00	1.35613	1.35750	1.35539	1.35664	5801	0	2
2025.08.15	17:00:00	1.35662	1.35722	1.35578	1.35595	6411	0	2
2025.08.15	18:00:00	1.35596	1.35713	1.35587	1.35625	4205	0	2
2025.08.15	19:00:00	1.35626	1.35639	1.35540	1.35573	2451	0	2
2025.08.15	20:00:00	1.35575	1.35592	1.35520	1.35555	1993	0	2
2025.08.15	21:00:00	1.35556	1.35572	1.35511	1.35537	2096	0	2
2025.08.15	22:00:00	1.35538	1.35566	1.35500	1.35551	1404	0	2
2025.08.15	23:00:00	1.35550	1.35584	1.35461	1.35499	2024	0	2
2025.08.18	00:00:00	1.35504	1.35641	1.35483	1.35615	486	0	56
2025.08.18	01:00:00	1.35579	1.35636	1.35537	1.35616	973	0	4
2025.08.18	02:00:00	1.35618	1.35623	1.35537	1.35559	812	0	3
2025.08.18	03:00:00	1.35556	1.35624	1.35523	1.35531	1626	0	2
2025.08.18	04:00:00	1.35530	1.35605	1.35494	1.35587	1661	0	2
2025.08.18	05:00:00	1.35588	1.35608	1.35486	1.35500	946	0	2
2025.08.18	06:00:00	1.35498	1.35576	1.35498	1.35560	1157	0	2
2025.08.18	07:00:00	1.35559	1.35652	1.35554	1.35629	1151	0	2
2025.08.18	08:00:00	1.35626	1.35641	1.35588	1.35612	1119	0	2
2025.08.18	09:00:00	1.35611	1.35633	1.35404	1.35451	2466	0	2
2025.08.18	10:00:00	1.35452	1.35544	1.35382	1.35389	3260	0	2
2025.08.18	11:00:00	1.35383	1.35542	1.35307	1.35463	3476	0	2
2025.08.18	12:00:00	1.35462	1.35503	1.35388	1.35397	3162	0	2
2025.08.18	13:00:00	1.35393	1.35463	1.35368	1.35381	2493	0	2
2025.08.18	14:00:00	1.35381	1.35475	1.35351	1.35381	2689	0	2
2025.08.18	15:00:00	1.35380	1.35439	1.35355	1.35438	3068	0	2
2025.08.18	16:00:00	1.35440	1.35462	1.35358	1.35379	3340	0	2
2025.08.18	17:00:00	1.35378	1.35444	1.35129	1.35161	5120	0	2
2025.08.18	18:00:00	1.35161	1.35225	1.35111	1.35192	3839	0	2
2025.08.18	19:00:00	1.35193	1.35214	1.35069	1.35091	3003	0	3
2025.08.18	20:00:00	1.35090	1.35157	1.35070	1.35097	2431	0	2
2025.08.18	21:00:00	1.35096	1.35100	1.35029	1.35055	2138	0	2
2025.08.18	22:00:00	1.35056	1.35122	1.35054	1.35061	2005	0	2
2025.08.18	23:00:00	1.35058	1.35078	1.35015	1.35032	1151	0	2
2025.08.19	00:00:00	1.35023	1.35127	1.34992	1.35020	1235	0	39
2025.08.19	01:00:00	1.35045	1.35138	1.34989	1.35082	957	0	4
2025.08.19	02:00:00	1.35085	1.35088	1.35011	1.35077	919	0	3
2025.08.19	03:00:00	1.35078	1.35102	1.35012	1.35025	1833	0	2
2025.08.19	04:00:00	1.35027	1.35041	1.34866	1.34955	2846	0	2
2025.08.19	05:00:00	1.34956	1.35021	1.34938	1.34987	2000	0	2
2025.08.19	06:00:00	1.34989	1.35048	1.34966	1.35007	1439	0	2
2025.08.19	07:00:00	1.35000	1.35064	1.34972	1.35052	1265	0	2
2025.08.19	08:00:00	1.35053	1.35095	1.34976	1.34995	1670	0	2
2025.08.19	09:00:00	1.34996	1.35148	1.34963	1.35143	3023	0	2
2025.08.19	10:00:00	1.35144	1.35227	1.35136	1.35209	3363	0	2
2025.08.19	11:00:00	1.35210	1.35228	1.35134	1.35200	2863	0	2
2025.08.19	12:00:00	1.35202	1.35238	1.35105	1.35178	2806	0	2
2025.08.19	13:00:00	1.35179	1.35312	1.35166	1.35224	2413	0	2
2025.08.19	14:00:00	1.35223	1.35264	1.35140	1.35213	2286	0	2
2025.08.19	15:00:00	1.35214	1.35259	1.35033	1.35098	4544	0	2
2025.08.19	16:00:00	1.35096	1.35124	1.34961	1.35108	4035	0	2
2025.08.19	17:00:00	1.35106	1.35158	1.34953	1.35024	4451	0	2
2025.08.19	18:00:00	1.35025	1.35058	1.34903	1.34929	3862	0	2
2025.08.19	19:00:00	1.34928	1.34954	1.34854	1.34892	3110	0	2
2025.08.19	20:00:00	1.34893	1.34958	1.34858	1.34898	2057	0	2
2025.08.19	21:00:00	1.34899	1.34903	1.34776	1.34852	1971	0	2
2025.08.19	22:00:00	1.34851	1.34906	1.34819	1.34896	1492	0	2
2025.08.19	23:00:00	1.34897	1.34926	1.34877	1.34893	1286	0	2
2025.08.20	00:00:00	1.34887	1.34909	1.34831	1.34856	2111	0	39
2025.08.20	01:00:00	1.34857	1.34931	1.34841	1.34910	678	0	3
2025.08.20	02:00:00	1.34908	1.34913	1.34843	1.34844	1783	0	2
2025.08.20	03:00:00	1.34845	1.34857	1.34748	1.34801	2771	0	2
2025.08.20	04:00:00	1.34802	1.34834	1.34704	1.34733	2501	0	2
2025.08.20	05:00:00	1.34731	1.34731	1.34620	1.34669	3385	0	2
2025.08.20	06:00:00	1.34670	1.34770	1.34669	1.34722	2119	0	2
2025.08.20	07:00:00	1.34723	1.34785	1.34718	1.34745	1278	0	2
2025.08.20	08:00:00	1.34746	1.34882	1.34717	1.34847	1579	0	2
2025.08.20	09:00:00	1.34787	1.35090	1.34756	1.34891	6506	0	2
2025.08.20	10:00:00	1.34890	1.35092	1.34888	1.35087	4266	0	2
2025.08.20	11:00:00	1.35088	1.35092	1.34904	1.35010	3336	0	2
2025.08.20	12:00:00	1.35009	1.35052	1.34967	1.35011	2551	0	2
2025.08.20	13:00:00	1.35010	1.35041	1.34904	1.34944	2561	0	2
2025.08.20	14:00:00	1.34945	1.34963	1.34717	1.34718	2182	0	2
2025.08.20	15:00:00	1.34721	1.34956	1.34720	1.34890	4526	0	2
2025.08.20	16:00:00	1.34888	1.34916	1.34701	1.34778	4504	0	2
2025.08.20	17:00:00	1.34777	1.34838	1.34607	1.34729	6070	0	2
2025.08.20	18:00:00	1.34731	1.34740	1.34474	1.34489	4372	0	2
2025.08.20	19:00:00	1.34488	1.34628	1.34488	1.34608	2690	0	2
2025.08.20	20:00:00	1.34607	1.34707	1.34590	1.34694	2373	0	2
2025.08.20	21:00:00	1.34693	1.34696	1.34506	1.34521	2908	0	2
2025.08.20	22:00:00	1.34520	1.34570	1.34482	1.34539	1730	0	2
2025.08.20	23:00:00	1.34540	1.34576	1.34495	1.34568	1414	0	2
2025.08.21	00:00:00	1.34560	1.34584	1.34497	1.34509	1114	0	57
2025.08.21	01:00:00	1.34509	1.34576	1.34508	1.34551	997	0	3
2025.08.21	02:00:00	1.34552	1.34669	1.34503	1.34661	1111	0	3
2025.08.21	03:00:00	1.34659	1.34659	1.34512	1.34569	2310	0	2
2025.08.21	04:00:00	1.34567	1.34649	1.34529	1.34588	2401	0	2
2025.08.21	05:00:00	1.34586	1.34599	1.34507	1.34514	1771	0	2
2025.08.21	06:00:00	1.34515	1.34564	1.34479	1.34538	1592	0	2
2025.08.21	07:00:00	1.34539	1.34551	1.34513	1.34517	862	0	2
2025.08.21	08:00:00	1.34522	1.34542	1.34480	1.34538	1422	0	2
2025.08.21	09:00:00	1.34534	1.34589	1.34413	1.34454	3057	0	2
2025.08.21	10:00:00	1.34455	1.34575	1.34353	1.34552	5394	0	2
2025.08.21	11:00:00	1.34557	1.34720	1.34509	1.34660	4391	0	2
2025.08.21	12:00:00	1.34661	1.34828	1.34656	1.34755	3295	0	2
2025.08.21	13:00:00	1.34754	1.34757	1.34653	1.34731	2775	0	2
2025.08.21	14:00:00	1.34732	1.34749	1.34543	1.34544	3587	0	2
2025.08.21	15:00:00	1.34545	1.34734	1.34417	1.34462	6862	0	2
2025.08.21	16:00:00	1.34461	1.34596	1.34238	1.34264	7144	0	2
2025.08.21	17:00:00	1.34263	1.34439	1.34236	1.34264	6824	0	2
2025.08.21	18:00:00	1.34263	1.34348	1.34098	1.34144	7211	0	2
2025.08.21	19:00:00	1.34145	1.34218	1.34054	1.34189	4163	0	2
2025.08.21	20:00:00	1.34190	1.34267	1.34181	1.34223	3200	0	2
2025.08.21	21:00:00	1.34222	1.34248	1.34172	1.34186	2617	0	2
2025.08.21	22:00:00	1.34187	1.34194	1.34122	1.34125	1485	0	2
2025.08.21	23:00:00	1.34124	1.34156	1.34100	1.34100	1026	0	2
2025.08.22	00:00:00	1.34082	1.34133	1.34064	1.34096	704	0	38
2025.08.22	01:00:00	1.34097	1.34183	1.34097	1.34177	819	0	3
2025.08.22	02:00:00	1.34178	1.34202	1.34141	1.34180	886	0	2
2025.08.22	03:00:00	1.34179	1.34200	1.34149	1.34200	2183	0	2
2025.08.22	04:00:00	1.34202	1.34233	1.34072	1.34108	2451	0	2
2025.08.22	05:00:00	1.34107	1.34165	1.34084	1.34116	1745	0	2
2025.08.22	06:00:00	1.34114	1.34140	1.34006	1.34015	2391	0	2
2025.08.22	07:00:00	1.34016	1.34047	1.33930	1.33939	1467	0	2
2025.08.22	08:00:00	1.33938	1.33975	1.33920	1.33942	1729	0	2
2025.08.22	09:00:00	1.33941	1.34047	1.33905	1.34017	3101	0	2
2025.08.22	10:00:00	1.34015	1.34106	1.34014	1.34061	3218	0	2
2025.08.22	11:00:00	1.34060	1.34147	1.34051	1.34135	2823	0	2
2025.08.22	12:00:00	1.34136	1.34192	1.34106	1.34113	3033	0	2
2025.08.22	13:00:00	1.34112	1.34158	1.34071	1.34108	2382	0	2
2025.08.22	14:00:00	1.34108	1.34186	1.34100	1.34154	3718	0	2
2025.08.22	15:00:00	1.34155	1.34206	1.34113	1.34132	3959	0	2
2025.08.22	16:00:00	1.34133	1.34323	1.34123	1.34233	5252	0	2
2025.08.22	17:00:00	1.34230	1.35247	1.34230	1.35246	19468	0	3
2025.08.22	18:00:00	1.35245	1.35442	1.35217	1.35255	9141	0	2
2025.08.22	19:00:00	1.35252	1.35386	1.35214	1.35256	6321	0	2
2025.08.22	20:00:00	1.35257	1.35443	1.35256	1.35367	4955	0	2
2025.08.22	21:00:00	1.35365	1.35402	1.35231	1.35255	3730	0	2
2025.08.22	22:00:00	1.35257	1.35265	1.35173	1.35185	2377	0	2
2025.08.22	23:00:00	1.35184	1.35305	1.35182	1.35236	2648	0	2
2025.08.25	00:00:00	1.35148	1.35262	1.35121	1.35130	2376	0	58
2025.08.25	01:00:00	1.35128	1.35251	1.35128	1.35156	998	0	3
2025.08.25	02:00:00	1.35159	1.35178	1.35080	1.35083	936	0	2
2025.08.25	03:00:00	1.35082	1.35089	1.34947	1.34973	1780	0	2
2025.08.25	04:00:00	1.34974	1.35015	1.34897	1.34937	2064	0	2
2025.08.25	05:00:00	1.34938	1.35017	1.34909	1.34998	1530	0	2
2025.08.25	06:00:00	1.34999	1.35127	1.34999	1.35114	1312	0	2
2025.08.25	07:00:00	1.35113	1.35151	1.35093	1.35116	1320	0	2
2025.08.25	08:00:00	1.35115	1.35117	1.35071	1.35109	1312	0	2
2025.08.25	09:00:00	1.35116	1.35274	1.35114	1.35196	2778	0	2
2025.08.25	10:00:00	1.35197	1.35198	1.35028	1.35036	2964	0	2
2025.08.25	11:00:00	1.35037	1.35091	1.35022	1.35033	2562	0	2
2025.08.25	12:00:00	1.35032	1.35048	1.34923	1.34948	1954	0	2
2025.08.25	13:00:00	1.34949	1.34966	1.34837	1.34905	2542	0	2
2025.08.25	14:00:00	1.34904	1.35194	1.34901	1.35194	2772	0	2
2025.08.25	15:00:00	1.35193	1.35205	1.34991	1.35047	3295	0	2
2025.08.25	16:00:00	1.35046	1.35131	1.35003	1.35089	4048	0	2
2025.08.25	17:00:00	1.35088	1.35117	1.35003	1.35023	5284	0	2
2025.08.25	18:00:00	1.35024	1.35031	1.34845	1.34894	5203	0	2
2025.08.25	19:00:00	1.34895	1.34928	1.34848	1.34881	3862	0	2
2025.08.25	20:00:00	1.34883	1.34900	1.34773	1.34793	2728	0	2
2025.08.25	21:00:00	1.34792	1.34812	1.34582	1.34608	2877	0	2
2025.08.25	22:00:00	1.34609	1.34619	1.34461	1.34539	2784	0	2
2025.08.25	23:00:00	1.34533	1.34616	1.34516	1.34526	1879	0	2
2025.08.26	00:00:00	1.34503	1.34633	1.34471	1.34555	1830	0	39
2025.08.26	01:00:00	1.34555	1.34578	1.34528	1.34554	743	0	3
2025.08.26	02:00:00	1.34556	1.34570	1.34498	1.34545	787	0	2
2025.08.26	03:00:00	1.34546	1.34905	1.34480	1.34809	7344	0	2
2025.08.26	04:00:00	1.34808	1.34827	1.34675	1.34717	4232	0	2
2025.08.26	05:00:00	1.34718	1.34768	1.34613	1.34647	2619	0	2
2025.08.26	06:00:00	1.34645	1.34645	1.34503	1.34516	2631	0	2
2025.08.26	07:00:00	1.34515	1.34583	1.34502	1.34567	1714	0	2
2025.08.26	08:00:00	1.34568	1.34681	1.34539	1.34657	2657	0	2
2025.08.26	09:00:00	1.34658	1.34658	1.34455	1.34593	5265	0	2
2025.08.26	10:00:00	1.34591	1.34638	1.34348	1.34555	6706	0	2
2025.08.26	11:00:00	1.34556	1.34695	1.34554	1.34634	5022	0	2
2025.08.26	12:00:00	1.34633	1.34814	1.34612	1.34797	4031	0	2
2025.08.26	13:00:00	1.34799	1.34821	1.34721	1.34788	3279	0	2
2025.08.26	14:00:00	1.34790	1.34932	1.34765	1.34880	3665	0	2
2025.08.26	15:00:00	1.34881	1.34926	1.34771	1.34795	6035	0	2
2025.08.26	16:00:00	1.34792	1.34827	1.34702	1.34808	5716	0	2
2025.08.26	17:00:00	1.34807	1.34897	1.34703	1.34785	6965	0	2
2025.08.26	18:00:00	1.34784	1.34898	1.34758	1.34818	5098	0	2
2025.08.26	19:00:00	1.34819	1.34929	1.34772	1.34776	2924	0	2
2025.08.26	20:00:00	1.34777	1.34808	1.34724	1.34724	2294	0	2
2025.08.26	21:00:00	1.34725	1.34820	1.34682	1.34797	2485	0	2
2025.08.26	22:00:00	1.34796	1.34859	1.34783	1.34787	1960	0	2
2025.08.26	23:00:00	1.34786	1.34802	1.34730	1.34799	1304	0	2
2025.08.27	00:00:00	1.34785	1.34794	1.34732	1.34764	1919	0	38
2025.08.27	01:00:00	1.34745	1.34826	1.34736	1.34805	800	0	4
2025.08.27	02:00:00	1.34806	1.34812	1.34751	1.34768	995	0	2
2025.08.27	03:00:00	1.34767	1.34782	1.34685	1.34714	1991	0	2
2025.08.27	04:00:00	1.34715	1.34748	1.34687	1.34698	2694	0	2
