<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.26	18:00:00	1.07972	1.08034	1.07962	1.08011	5958	0	13
2025.06.26	19:00:00	1.08009	1.08039	1.07994	1.08025	3507	0	13
2025.06.26	20:00:00	1.08025	1.08076	1.08015	1.08066	3399	0	13
2025.06.26	21:00:00	1.08067	1.08070	1.07987	1.08006	3076	0	15
2025.06.26	22:00:00	1.08008	1.08051	1.07990	1.08042	2658	0	16
2025.06.26	23:00:00	1.08041	1.08074	1.08031	1.08054	2391	0	14
2025.06.27	00:00:00	1.08090	1.08404	1.07954	1.08050	596	0	100
2025.06.27	01:00:00	1.08049	1.08086	1.08037	1.08069	1131	0	15
2025.06.27	02:00:00	1.08072	1.08081	1.08001	1.08041	1419	0	14
2025.06.27	03:00:00	1.08043	1.08063	1.07992	1.08026	3712	0	14
2025.06.27	04:00:00	1.08024	1.08036	1.07960	1.08017	5228	0	14
2025.06.27	05:00:00	1.08018	1.08042	1.07927	1.07940	3577	0	14
2025.06.27	06:00:00	1.07942	1.08002	1.07899	1.07929	3204	0	14
2025.06.27	07:00:00	1.07931	1.07982	1.07898	1.07962	2254	0	14
2025.06.27	08:00:00	1.07960	1.07993	1.07869	1.07879	2797	0	14
2025.06.27	09:00:00	1.07879	1.07941	1.07875	1.07907	4644	0	13
2025.06.27	10:00:00	1.07908	1.07969	1.07897	1.07911	4544	0	11
2025.06.27	11:00:00	1.07912	1.07914	1.07863	1.07891	3456	0	11
2025.06.27	12:00:00	1.07883	1.07926	1.07817	1.07817	3249	0	11
2025.06.27	13:00:00	1.07816	1.07866	1.07807	1.07849	3487	0	11
2025.06.27	14:00:00	1.07849	1.07861	1.07809	1.07822	3492	0	10
2025.06.27	15:00:00	1.07820	1.07867	1.07820	1.07831	6381	0	10
2025.06.27	16:00:00	1.07832	1.07888	1.07788	1.07801	6593	0	10
2025.06.27	17:00:00	1.07800	1.07839	1.07726	1.07755	6601	0	13
2025.06.27	18:00:00	1.07757	1.07839	1.07752	1.07801	4868	0	13
2025.06.27	19:00:00	1.07797	1.07806	1.07770	1.07779	2937	0	13
2025.06.27	20:00:00	1.07778	1.07826	1.07748	1.07784	4611	0	13
2025.06.27	21:00:00	1.07784	1.07819	1.07771	1.07803	5276	0	15
2025.06.27	22:00:00	1.07807	1.07822	1.07765	1.07799	3014	0	15
2025.06.27	23:00:00	1.07800	1.07857	1.07749	1.07817	2028	0	13
2025.06.30	00:00:00	1.08006	1.08013	1.07840	1.07864	505	0	100
2025.06.30	01:00:00	1.07860	1.07866	1.07749	1.07760	3323	0	15
2025.06.30	02:00:00	1.07759	1.07771	1.07696	1.07742	2011	0	14
2025.06.30	03:00:00	1.07743	1.07749	1.07670	1.07676	3961	0	14
2025.06.30	04:00:00	1.07678	1.07708	1.07634	1.07673	4559	0	14
2025.06.30	05:00:00	1.07673	1.07741	1.07643	1.07735	4410	0	14
2025.06.30	06:00:00	1.07733	1.07749	1.07668	1.07694	2448	0	14
2025.06.30	07:00:00	1.07696	1.07738	1.07690	1.07721	2430	0	14
2025.06.30	08:00:00	1.07719	1.07720	1.07636	1.07671	3241	0	14
2025.06.30	09:00:00	1.07672	1.07678	1.07610	1.07630	4623	0	13
2025.06.30	10:00:00	1.07631	1.07746	1.07622	1.07726	4864	0	11
2025.06.30	11:00:00	1.07730	1.07748	1.07703	1.07721	3893	0	11
2025.06.30	12:00:00	1.07723	1.07736	1.07665	1.07672	3496	0	11
2025.06.30	13:00:00	1.07672	1.07744	1.07667	1.07725	2823	0	11
2025.06.30	14:00:00	1.07723	1.07759	1.07717	1.07745	3064	0	10
2025.06.30	15:00:00	1.07743	1.07792	1.07711	1.07786	3643	0	10
2025.06.30	16:00:00	1.07784	1.07881	1.07779	1.07866	4453	0	10
2025.06.30	17:00:00	1.07864	1.07976	1.07753	1.07938	7216	0	13
2025.06.30	18:00:00	1.07939	1.07951	1.07886	1.07915	6246	0	13
2025.06.30	19:00:00	1.07917	1.07944	1.07891	1.07917	3834	0	13
2025.06.30	20:00:00	1.07919	1.07956	1.07906	1.07942	2858	0	13
2025.06.30	21:00:00	1.07942	1.07975	1.07923	1.07944	2771	0	15
2025.06.30	22:00:00	1.07946	1.07969	1.07929	1.07957	2321	0	15
2025.06.30	23:00:00	1.07962	1.07970	1.07908	1.07908	1627	0	13
2025.07.01	00:00:00	1.07990	1.08192	1.07806	1.07974	1892	0	100
2025.07.01	01:00:00	1.07970	1.08012	1.07932	1.07979	1098	0	15
2025.07.01	02:00:00	1.07978	1.07999	1.07940	1.07955	1132	0	14
2025.07.01	03:00:00	1.07957	1.07965	1.07894	1.07917	2523	0	14
2025.07.01	04:00:00	1.07919	1.07929	1.07834	1.07855	3875	0	14
2025.07.01	05:00:00	1.07854	1.07897	1.07844	1.07892	2900	0	14
2025.07.01	06:00:00	1.07893	1.07924	1.07867	1.07904	2298	0	14
2025.07.01	07:00:00	1.07906	1.07920	1.07852	1.07869	2636	0	14
2025.07.01	08:00:00	1.07871	1.07878	1.07824	1.07857	3093	0	14
2025.07.01	09:00:00	1.07855	1.07870	1.07801	1.07833	3937	0	13
2025.07.01	10:00:00	1.07834	1.07854	1.07742	1.07759	4432	0	11
2025.07.01	11:00:00	1.07757	1.07789	1.07680	1.07708	4601	0	11
2025.07.01	12:00:00	1.07710	1.07733	1.07665	1.07689	4577	0	11
2025.07.01	13:00:00	1.07691	1.07714	1.07658	1.07688	3230	0	11
2025.07.01	14:00:00	1.07688	1.07740	1.07676	1.07730	3407	0	10
2025.07.01	15:00:00	1.07730	1.07766	1.07726	1.07752	4410	0	10
2025.07.01	16:00:00	1.07754	1.07823	1.07723	1.07744	5863	0	10
2025.07.01	17:00:00	1.07727	1.07900	1.07700	1.07866	9383	0	13
2025.07.01	18:00:00	1.07867	1.07954	1.07858	1.07944	6255	0	13
2025.07.01	19:00:00	1.07944	1.07976	1.07941	1.07950	3739	0	13
2025.07.01	20:00:00	1.07948	1.07960	1.07914	1.07950	2923	0	13
2025.07.01	21:00:00	1.07950	1.07956	1.07911	1.07935	2072	0	15
2025.07.01	22:00:00	1.07945	1.07959	1.07892	1.07927	2661	0	16
2025.07.01	23:00:00	1.07928	1.07942	1.07909	1.07915	1571	0	14
2025.07.02	00:00:00	1.07832	1.07903	1.07726	1.07839	769	0	100
2025.07.02	01:00:00	1.07843	1.07914	1.07840	1.07876	838	0	16
2025.07.02	02:00:00	1.07880	1.07891	1.07853	1.07868	919	0	14
2025.07.02	03:00:00	1.07869	1.07877	1.07796	1.07801	2926	0	14
2025.07.02	04:00:00	1.07799	1.07823	1.07751	1.07797	3737	0	14
2025.07.02	05:00:00	1.07796	1.07802	1.07760	1.07783	2990	0	14
2025.07.02	06:00:00	1.07785	1.07826	1.07762	1.07816	2415	0	14
2025.07.02	07:00:00	1.07817	1.07863	1.07796	1.07824	1828	0	14
2025.07.02	08:00:00	1.07822	1.07908	1.07821	1.07904	2453	0	14
2025.07.02	09:00:00	1.07905	1.07965	1.07901	1.07951	3283	0	13
2025.07.02	10:00:00	1.07950	1.08010	1.07929	1.07940	4166	0	11
2025.07.02	11:00:00	1.07939	1.08047	1.07918	1.08034	3340	0	11
2025.07.02	12:00:00	1.08034	1.08100	1.08012	1.08087	3372	0	11
2025.07.02	13:00:00	1.08089	1.08117	1.08070	1.08097	2719	0	11
2025.07.02	14:00:00	1.08093	1.08171	1.08092	1.08144	3486	0	10
2025.07.02	15:00:00	1.08142	1.08204	1.08097	1.08190	8863	0	10
2025.07.02	16:00:00	1.08192	1.08214	1.08139	1.08182	7088	0	10
2025.07.02	17:00:00	1.08182	1.08188	1.08106	1.08158	6953	0	13
2025.07.02	18:00:00	1.08157	1.08190	1.08127	1.08143	4654	0	13
2025.07.02	19:00:00	1.08141	1.08166	1.08123	1.08156	3452	0	13
2025.07.02	20:00:00	1.08153	1.08162	1.08113	1.08141	3810	0	13
2025.07.02	21:00:00	1.08141	1.08156	1.08029	1.08127	2860	0	15
2025.07.02	22:00:00	1.08129	1.08163	1.08102	1.08134	2288	0	15
2025.07.02	23:00:00	1.08133	1.08191	1.08095	1.08113	2029	0	13
2025.07.03	00:00:00	1.08136	1.08145	1.08014	1.08121	946	0	100
2025.07.03	01:00:00	1.08120	1.08149	1.08093	1.08112	890	0	16
2025.07.03	02:00:00	1.08113	1.08143	1.08091	1.08095	873	0	14
2025.07.03	03:00:00	1.08093	1.08108	1.08013	1.08055	3337	0	15
2025.07.03	04:00:00	1.08058	1.08101	1.08055	1.08099	3397	0	14
2025.07.03	05:00:00	1.08101	1.08169	1.08064	1.08156	2669	0	14
2025.07.03	06:00:00	1.08155	1.08247	1.08155	1.08234	2077	0	14
2025.07.03	07:00:00	1.08233	1.08249	1.08193	1.08230	1785	0	14
2025.07.03	08:00:00	1.08231	1.08241	1.08177	1.08222	2135	0	14
2025.07.03	09:00:00	1.08223	1.08288	1.08189	1.08263	4313	0	13
2025.07.03	10:00:00	1.08264	1.08291	1.08186	1.08280	3757	0	11
2025.07.03	11:00:00	1.08282	1.08287	1.08222	1.08234	3570	0	11
2025.07.03	12:00:00	1.08232	1.08289	1.08229	1.08288	3120	0	11
2025.07.03	13:00:00	1.08286	1.08298	1.08258	1.08271	2658	0	11
2025.07.03	14:00:00	1.08270	1.08335	1.08264	1.08324	3123	0	10
2025.07.03	15:00:00	1.08321	1.08413	1.08202	1.08354	22573	0	10
2025.07.03	16:00:00	1.08352	1.08453	1.08222	1.08222	9365	0	10
2025.07.03	17:00:00	1.08187	1.08358	1.08174	1.08332	8606	0	13
2025.07.03	18:00:00	1.08331	1.08356	1.08308	1.08341	5641	0	13
2025.07.03	19:00:00	1.08340	1.08357	1.08295	1.08299	3198	0	13
2025.07.03	20:00:00	1.08294	1.08333	1.08280	1.08318	1252	0	13
2025.07.03	21:00:00	1.08318	1.08326	1.08288	1.08295	1036	0	15
2025.07.03	22:00:00	1.08297	1.08322	1.08282	1.08300	1202	0	15
2025.07.03	23:00:00	1.08303	1.08309	1.08222	1.08229	1293	0	14
2025.07.04	00:00:00	1.08134	1.08313	1.08072	1.08235	985	0	100
2025.07.04	01:00:00	1.08240	1.08277	1.08197	1.08254	828	0	15
2025.07.04	02:00:00	1.08251	1.08264	1.08172	1.08182	771	0	15
2025.07.04	03:00:00	1.08184	1.08197	1.08128	1.08167	2891	0	14
2025.07.04	04:00:00	1.08165	1.08277	1.08140	1.08230	3992	0	14
2025.07.04	05:00:00	1.08229	1.08261	1.08201	1.08241	2664	0	14
2025.07.04	06:00:00	1.08239	1.08243	1.08162	1.08231	2388	0	14
2025.07.04	07:00:00	1.08234	1.08249	1.08203	1.08216	2444	0	14
2025.07.04	08:00:00	1.08214	1.08255	1.08205	1.08226	2352	0	14
2025.07.04	09:00:00	1.08227	1.08250	1.08124	1.08164	3394	0	13
2025.07.04	10:00:00	1.08167	1.08182	1.08104	1.08154	5061	0	11
2025.07.04	11:00:00	1.08152	1.08159	1.08094	1.08132	4037	0	11
2025.07.04	12:00:00	1.08130	1.08146	1.08102	1.08134	3412	0	11
2025.07.04	13:00:00	1.08133	1.08156	1.08119	1.08147	3478	0	11
2025.07.04	14:00:00	1.08148	1.08182	1.08122	1.08169	3208	0	10
2025.07.04	15:00:00	1.08167	1.08173	1.08114	1.08137	3428	0	10
2025.07.04	16:00:00	1.08138	1.08173	1.08125	1.08157	3323	0	10
2025.07.04	17:00:00	1.08156	1.08216	1.08100	1.08205	3799	0	13
2025.07.04	18:00:00	1.08203	1.08223	1.08170	1.08179	2707	0	13
2025.07.04	19:00:00	1.08178	1.08194	1.08159	1.08181	1594	0	13
2025.07.04	20:00:00	1.08183	1.08196	1.08139	1.08179	3296	0	13
2025.07.04	21:00:00	1.08179	1.08219	1.08158	1.08184	6353	0	15
2025.07.04	22:00:00	1.08186	1.08223	1.08100	1.08189	14087	0	15
2025.07.04	23:00:00	1.08189	1.08200	1.08062	1.08117	19500	0	47
2025.07.07	00:00:00	1.08190	1.08190	1.08073	1.08159	618	0	100
2025.07.07	01:00:00	1.08157	1.08252	1.08123	1.08185	1511	0	18
2025.07.07	02:00:00	1.08180	1.08286	1.08171	1.08271	1408	0	15
2025.07.07	03:00:00	1.08271	1.08285	1.08179	1.08256	3941	0	14
2025.07.07	04:00:00	1.08254	1.08285	1.08156	1.08206	4747	0	14
2025.07.07	05:00:00	1.08205	1.08298	1.08179	1.08271	4022	0	14
2025.07.07	06:00:00	1.08269	1.08271	1.08166	1.08239	3510	0	14
2025.07.07	07:00:00	1.08237	1.08261	1.08173	1.08222	3284	0	14
2025.07.07	08:00:00	1.08224	1.08261	1.08159	1.08232	4386	0	14
2025.07.07	09:00:00	1.08232	1.08295	1.08204	1.08259	4390	0	13
2025.07.07	10:00:00	1.08260	1.08317	1.08240	1.08308	4753	0	11
2025.07.07	11:00:00	1.08309	1.08343	1.08275	1.08323	4486	0	11
2025.07.07	12:00:00	1.08326	1.08352	1.08257	1.08312	3676	0	11
2025.07.07	13:00:00	1.08311	1.08331	1.08294	1.08311	3619	0	11
2025.07.07	14:00:00	1.08311	1.08375	1.08300	1.08328	3411	0	10
2025.07.07	15:00:00	1.08327	1.08445	1.08322	1.08421	3576	0	10
2025.07.07	16:00:00	1.08422	1.08446	1.08310	1.08321	4494	0	10
2025.07.07	17:00:00	1.08322	1.08358	1.08285	1.08298	4494	0	13
2025.07.07	18:00:00	1.08300	1.08344	1.08284	1.08302	3647	0	13
2025.07.07	19:00:00	1.08306	1.08321	1.08269	1.08282	7096	0	13
2025.07.07	20:00:00	1.08282	1.08292	1.08243	1.08259	5203	0	13
2025.07.07	21:00:00	1.08259	1.08294	1.08247	1.08284	4626	0	15
2025.07.07	22:00:00	1.08286	1.08314	1.08257	1.08287	2896	0	15
2025.07.07	23:00:00	1.08288	1.08318	1.08255	1.08260	1393	0	13
2025.07.08	00:00:00	1.08187	1.08272	1.08104	1.08162	920	0	100
2025.07.08	01:00:00	1.08163	1.08288	1.08162	1.08274	1122	0	15
2025.07.08	02:00:00	1.08268	1.08310	1.08247	1.08295	1184	0	14
2025.07.08	03:00:00	1.08297	1.08376	1.08255	1.08358	3710	0	14
2025.07.08	04:00:00	1.08360	1.08387	1.08286	1.08307	3834	0	14
2025.07.08	05:00:00	1.08309	1.08330	1.08249	1.08274	3221	0	14
2025.07.08	06:00:00	1.08272	1.08304	1.08255	1.08300	2591	0	14
2025.07.08	07:00:00	1.08300	1.08708	1.08246	1.08700	6038	0	14
2025.07.08	08:00:00	1.08698	1.08757	1.08561	1.08686	5648	0	15
2025.07.08	09:00:00	1.08686	1.08728	1.08605	1.08612	5881	0	13
2025.07.08	10:00:00	1.08614	1.08643	1.08555	1.08575	4407	0	11
2025.07.08	11:00:00	1.08575	1.08676	1.08559	1.08670	4017	0	11
2025.07.08	12:00:00	1.08668	1.08751	1.08651	1.08732	3640	0	11
2025.07.08	13:00:00	1.08730	1.08779	1.08715	1.08767	3297	0	11
2025.07.08	14:00:00	1.08765	1.08784	1.08750	1.08780	3389	0	10
2025.07.08	15:00:00	1.08779	1.08853	1.08757	1.08835	4572	0	10
2025.07.08	16:00:00	1.08837	1.08864	1.08720	1.08820	6596	0	10
2025.07.08	17:00:00	1.08822	1.08895	1.08785	1.08886	7768	0	13
2025.07.08	18:00:00	1.08888	1.08911	1.08851	1.08856	5915	0	13
2025.07.08	19:00:00	1.08852	1.08864	1.08823	1.08839	6526	0	13
2025.07.08	20:00:00	1.08838	1.08845	1.08781	1.08802	6211	0	13
2025.07.08	21:00:00	1.08804	1.08836	1.08769	1.08826	3955	0	15
2025.07.08	22:00:00	1.08827	1.08873	1.08821	1.08840	2742	0	15
2025.07.08	23:00:00	1.08841	1.08879	1.08829	1.08860	1458	0	13
2025.07.09	00:00:00	1.08862	1.08886	1.08730	1.08784	1172	0	100
2025.07.09	01:00:00	1.08785	1.08870	1.08785	1.08865	976	0	15
2025.07.09	02:00:00	1.08867	1.08902	1.08849	1.08856	1041	0	15
2025.07.09	03:00:00	1.08859	1.08984	1.08838	1.08923	3475	0	14
2025.07.09	04:00:00	1.08925	1.09000	1.08807	1.08835	4237	0	14
2025.07.09	05:00:00	1.08842	1.08954	1.08674	1.08879	5335	0	14
2025.07.09	06:00:00	1.08881	1.08974	1.08879	1.08971	3601	0	14
2025.07.09	07:00:00	1.08969	1.08990	1.08885	1.08900	3273	0	14
2025.07.09	08:00:00	1.08898	1.09012	1.08860	1.08876	3611	0	14
2025.07.09	09:00:00	1.08876	1.08904	1.08821	1.08894	4576	0	13
2025.07.09	10:00:00	1.08892	1.08903	1.08848	1.08871	5516	0	11
2025.07.09	11:00:00	1.08871	1.08908	1.08808	1.08834	4888	0	11
2025.07.09	12:00:00	1.08835	1.08882	1.08826	1.08873	3196	0	11
2025.07.09	13:00:00	1.08875	1.08906	1.08841	1.08874	3071	0	11
2025.07.09	14:00:00	1.08872	1.08943	1.08868	1.08920	2934	0	10
2025.07.09	15:00:00	1.08922	1.08999	1.08902	1.08970	4852	0	10
2025.07.09	16:00:00	1.08973	1.09035	1.08951	1.08993	5959	0	10
2025.07.09	17:00:00	1.08995	1.09028	1.08947	1.09004	5976	0	13
2025.07.09	18:00:00	1.09002	1.09014	1.08950	1.09000	3908	0	13
2025.07.09	19:00:00	1.08998	1.09017	1.08971	1.09012	2626	0	13
2025.07.09	20:00:00	1.09012	1.09048	1.08961	1.09030	2691	0	13
2025.07.09	21:00:00	1.09028	1.09042	1.08949	1.08976	2584	0	15
2025.07.09	22:00:00	1.08981	1.08992	1.08886	1.08921	1760	0	15
2025.07.09	23:00:00	1.08922	1.08965	1.08908	1.08911	1432	0	13
2025.07.10	00:00:00	1.08890	1.08915	1.08757	1.08844	1448	0	100
2025.07.10	01:00:00	1.08842	1.08968	1.08842	1.08952	901	0	15
2025.07.10	02:00:00	1.08952	1.08982	1.08942	1.08944	870	0	14
2025.07.10	03:00:00	1.08946	1.08975	1.08910	1.08948	4017	0	14
2025.07.10	04:00:00	1.08948	1.08972	1.08909	1.08929	3174	0	14
2025.07.10	05:00:00	1.08931	1.09027	1.08918	1.09012	2125	0	14
2025.07.10	06:00:00	1.09011	1.09027	1.08966	1.08973	1898	0	14
2025.07.10	07:00:00	1.08970	1.08987	1.08937	1.08949	1663	0	14
2025.07.10	08:00:00	1.08952	1.09012	1.08939	1.09001	2037	0	14
2025.07.10	09:00:00	1.09001	1.09032	1.08985	1.09014	2931	0	13
2025.07.10	10:00:00	1.09014	1.09025	1.08980	1.08988	3401	0	11
2025.07.10	11:00:00	1.08990	1.09049	1.08979	1.09040	2682	0	11
2025.07.10	12:00:00	1.09039	1.09052	1.08969	1.08976	2017	0	11
2025.07.10	13:00:00	1.08974	1.08993	1.08953	1.08987	2101	0	11
2025.07.10	14:00:00	1.08985	1.09005	1.08951	1.08954	2547	0	10
2025.07.10	15:00:00	1.08956	1.09045	1.08913	1.09043	4245	0	10
2025.07.10	16:00:00	1.09045	1.09126	1.08999	1.09075	4988	0	10
2025.07.10	17:00:00	1.09073	1.09204	1.09062	1.09204	6825	0	13
2025.07.10	18:00:00	1.09203	1.09210	1.09146	1.09164	4177	0	13
2025.07.10	19:00:00	1.09164	1.09172	1.09136	1.09163	3048	0	13
2025.07.10	20:00:00	1.09165	1.09186	1.09153	1.09167	2416	0	13
2025.07.10	21:00:00	1.09167	1.09206	1.09137	1.09198	2667	0	15
2025.07.10	22:00:00	1.09198	1.09247	1.09196	1.09218	2042	0	15
2025.07.10	23:00:00	1.09219	1.09230	1.09148	1.09151	1355	0	13
2025.07.11	00:00:00	1.09015	1.09198	1.08698	1.09107	1359	0	100
2025.07.11	01:00:00	1.09108	1.09180	1.09093	1.09156	638	0	18
2025.07.11	02:00:00	1.09155	1.09158	1.09101	1.09142	788	0	15
2025.07.11	03:00:00	1.09140	1.09199	1.09071	1.09145	8557	0	17
2025.07.11	04:00:00	1.09147	1.09265	1.09129	1.09195	6590	0	14
2025.07.11	05:00:00	1.09197	1.09304	1.09182	1.09298	3569	0	14
2025.07.11	06:00:00	1.09297	1.09376	1.09279	1.09356	2673	0	14
2025.07.11	07:00:00	1.09358	1.09378	1.09316	1.09329	2531	0	14
2025.07.11	08:00:00	1.09327	1.09414	1.09326	1.09394	3309	0	14
2025.07.11	09:00:00	1.09393	1.09457	1.09350	1.09448	7136	0	13
2025.07.11	10:00:00	1.09451	1.09456	1.09298	1.09304	4160	0	11
2025.07.11	11:00:00	1.09306	1.09366	1.09296	1.09324	3977	0	11
2025.07.11	12:00:00	1.09325	1.09373	1.09310	1.09327	3336	0	11
2025.07.11	13:00:00	1.09328	1.09415	1.09312	1.09403	3084	0	11
2025.07.11	14:00:00	1.09405	1.09440	1.09389	1.09403	3015	0	10
2025.07.11	15:00:00	1.09402	1.09433	1.09387	1.09414	8958	0	10
2025.07.11	16:00:00	1.09415	1.09487	1.09398	1.09474	6307	0	10
2025.07.11	17:00:00	1.09472	1.09539	1.09458	1.09477	6387	0	13
2025.07.11	18:00:00	1.09479	1.09494	1.09431	1.09450	4636	0	13
2025.07.11	19:00:00	1.09446	1.09523	1.09424	1.09518	3493	0	13
2025.07.11	20:00:00	1.09519	1.09531	1.09485	1.09512	2317	0	13
2025.07.11	21:00:00	1.09510	1.09528	1.09495	1.09500	2180	0	15
2025.07.11	22:00:00	1.09498	1.09523	1.09480	1.09512	2181	0	15
2025.07.11	23:00:00	1.09513	1.09525	1.09348	1.09425	2876	0	13
2025.07.14	00:00:00	1.09290	1.09453	1.09182	1.09436	665	0	100
2025.07.14	01:00:00	1.09439	1.09491	1.09411	1.09487	2119	0	15
2025.07.14	02:00:00	1.09488	1.09539	1.09473	1.09477	2109	0	14
2025.07.14	03:00:00	1.09476	1.09578	1.09451	1.09550	3558	0	14
2025.07.14	04:00:00	1.09551	1.09674	1.09547	1.09646	4823	0	14
2025.07.14	05:00:00	1.09651	1.09703	1.09611	1.09650	3543	0	14
2025.07.14	06:00:00	1.09648	1.09717	1.09632	1.09697	2315	0	14
2025.07.14	07:00:00	1.09698	1.09725	1.09659	1.09702	2619	0	14
2025.07.14	08:00:00	1.09700	1.09705	1.09610	1.09678	3017	0	14
2025.07.14	09:00:00	1.09679	1.09690	1.09635	1.09667	3864	0	13
2025.07.14	10:00:00	1.09668	1.09730	1.09651	1.09708	3901	0	11
2025.07.14	11:00:00	1.09710	1.09732	1.09635	1.09640	2606	0	11
2025.07.14	12:00:00	1.09642	1.09665	1.09591	1.09640	2490	0	11
2025.07.14	13:00:00	1.09638	1.09648	1.09580	1.09585	2307	0	11
2025.07.14	14:00:00	1.09585	1.09633	1.09570	1.09618	2513	0	10
2025.07.14	15:00:00	1.09615	1.09632	1.09569	1.09582	3191	0	10
2025.07.14	16:00:00	1.09583	1.09622	1.09577	1.09611	4016	0	10
2025.07.14	17:00:00	1.09607	1.09693	1.09589	1.09648	4355	0	13
2025.07.14	18:00:00	1.09650	1.09679	1.09609	1.09667	4158	0	13
2025.07.14	19:00:00	1.09663	1.09691	1.09602	1.09609	4209	0	13
2025.07.14	20:00:00	1.09605	1.09615	1.09572	1.09577	2369	0	13
2025.07.14	21:00:00	1.09577	1.09598	1.09551	1.09569	1767	0	15
2025.07.14	22:00:00	1.09566	1.09593	1.09550	1.09577	1827	0	15
2025.07.14	23:00:00	1.09576	1.09587	1.09545	1.09560	950	0	13
2025.07.15	00:00:00	1.09562	1.09760	1.09481	1.09590	1511	0	100
2025.07.15	01:00:00	1.09589	1.09604	1.09548	1.09571	1795	0	15
2025.07.15	02:00:00	1.09573	1.09597	1.09555	1.09593	722	0	14
2025.07.15	03:00:00	1.09595	1.09596	1.09509	1.09536	2691	0	14
2025.07.15	04:00:00	1.09537	1.09547	1.09463	1.09502	3534	0	14
2025.07.15	05:00:00	1.09500	1.09513	1.09462	1.09473	3497	0	14
2025.07.15	06:00:00	1.09472	1.09532	1.09444	1.09519	2400	0	14
2025.07.15	07:00:00	1.09517	1.09521	1.09456	1.09487	1702	0	14
2025.07.15	08:00:00	1.09488	1.09555	1.09447	1.09545	2202	0	14
2025.07.15	09:00:00	1.09546	1.09561	1.09484	1.09484	3198	0	13
2025.07.15	10:00:00	1.09483	1.09563	1.09479	1.09560	3298	0	11
2025.07.15	11:00:00	1.09558	1.09572	1.09484	1.09503	3292	0	11
2025.07.15	12:00:00	1.09505	1.09534	1.09463	1.09471	2755	0	11
2025.07.15	13:00:00	1.09473	1.09505	1.09446	1.09467	2496	0	11
2025.07.15	14:00:00	1.09467	1.09519	1.09458	1.09485	2577	0	10
2025.07.15	15:00:00	1.09487	1.09579	1.09445	1.09538	12860	0	10
2025.07.15	16:00:00	1.09540	1.09634	1.09536	1.09614	8178	0	10
2025.07.15	17:00:00	1.09612	1.09632	1.09554	1.09558	9007	0	13
2025.07.15	18:00:00	1.09560	1.09620	1.09554	1.09587	5501	0	13
2025.07.15	19:00:00	1.09589	1.09600	1.09538	1.09539	3852	0	13
2025.07.15	20:00:00	1.09539	1.09589	1.09529	1.09579	3085	0	13
2025.07.15	21:00:00	1.09581	1.09590	1.09551	1.09577	2396	0	15
2025.07.15	22:00:00	1.09578	1.09617	1.09559	1.09606	2293	0	15
2025.07.15	23:00:00	1.09604	1.09616	1.09543	1.09545	1433	0	13
2025.07.16	00:00:00	1.09437	1.09555	1.09437	1.09487	882	0	100
2025.07.16	01:00:00	1.09484	1.09574	1.09484	1.09529	731	0	17
2025.07.16	02:00:00	1.09533	1.09545	1.09468	1.09470	892	0	15
2025.07.16	03:00:00	1.09468	1.09517	1.09415	1.09478	3360	0	14
2025.07.16	04:00:00	1.09479	1.09668	1.09471	1.09651	3549	0	14
2025.07.16	05:00:00	1.09649	1.09678	1.09589	1.09675	2425	0	14
2025.07.16	06:00:00	1.09673	1.09706	1.09656	1.09702	2125	0	14
2025.07.16	07:00:00	1.09701	1.09733	1.09652	1.09682	1721	0	14
2025.07.16	08:00:00	1.09684	1.09697	1.09646	1.09677	2327	0	14
2025.07.16	09:00:00	1.09677	1.09695	1.09607	1.09673	6632	0	13
2025.07.16	10:00:00	1.09674	1.09751	1.09669	1.09737	3397	0	11
2025.07.16	11:00:00	1.09735	1.09766	1.09713	1.09742	3075	0	11
2025.07.16	12:00:00	1.09743	1.09780	1.09722	1.09772	3080	0	11
2025.07.16	13:00:00	1.09770	1.09793	1.09729	1.09735	2314	0	11
2025.07.16	14:00:00	1.09737	1.09762	1.09719	1.09732	2374	0	10
2025.07.16	15:00:00	1.09731	1.09771	1.09610	1.09740	12883	0	10
2025.07.16	16:00:00	1.09742	1.09860	1.09730	1.09762	5742	0	11
2025.07.16	17:00:00	1.09762	1.09898	1.09756	1.09850	6662	0	13
2025.07.16	18:00:00	1.09852	1.09879	1.09710	1.09800	20553	0	13
2025.07.16	19:00:00	1.09797	1.09838	1.09763	1.09781	9365	0	13
2025.07.16	20:00:00	1.09782	1.09801	1.09741	1.09768	4693	0	13
2025.07.16	21:00:00	1.09768	1.09812	1.09750	1.09790	3226	0	15
2025.07.16	22:00:00	1.09801	1.09808	1.09751	1.09769	2440	0	15
2025.07.16	23:00:00	1.09768	1.09815	1.09738	1.09746	1343	0	13
2025.07.17	00:00:00	1.09831	1.09853	1.09676	1.09736	431	0	100
2025.07.17	01:00:00	1.09739	1.09801	1.09717	1.09745	1070	0	17
2025.07.17	02:00:00	1.09741	1.09763	1.09708	1.09723	840	0	15
2025.07.17	03:00:00	1.09721	1.09777	1.09696	1.09765	3715	0	16
2025.07.17	04:00:00	1.09763	1.09789	1.09458	1.09474	5559	0	14
2025.07.17	05:00:00	1.09476	1.09503	1.09377	1.09496	4468	0	14
2025.07.17	06:00:00	1.09492	1.09509	1.09452	1.09492	3171	0	14
